cod_mun,nome_mun_rqual,uf_rqual,kmeans_cluster,lof_score,lof_outlier,IND2,IND4,IND5,IND8,IND9,INF1,INF4-UP,pib_agropecuaria,pib_industria,pib_per_capita,area_km2,densidade,pop_rural,idhm
1715259,Novo Jardim,TO,2,1.6262199429138728,True,-0.9190199348683622,1.134394036012653,-0.2525480397963982,0.06671977056500278,-4.966467051399634,2.22177919601526,-0.47485799088705394,-0.4034664597003367,-0.16783458948596214,-0.44036637899477077,-0.05559984080470301,-0.1918766358420349,-0.7287481847159761,-0.8780290730429249
2211100,União,PI,2,1.6197905412291713,True,-0.1585417765982212,-2.85200458335306,-1.913118736681376,-1.278536933392688,-0.008695933296937602,0.1419051649080158,1.1866582334858928,-0.3073509668807378,-0.15580652126228586,-0.5835895460556839,-0.063297929722478,-0.12876516082344855,3.160366445682006,-1.1419020598158338
2700409,Atalaia,AL,2,1.6187530200501385,True,-0.03632288512968768,-1.1429271826930725,0.020970446003246154,-0.007324377105704603,-1.5981270379522496,0.06855873942371639,-0.21017714209789293,3.269230637471984,-0.1253066403286785,-0.05515945929018028,-0.17702434430519592,-0.07674651496924752,1.0993604958849714,-1.3641108907824924
2210656,Sigefredo Pacheco,PI,2,1.6151277990463737,True,3.661390110307629,0.2703134584035891,1.0745090526919234,0.2685440375208318,-3.1973619613259636,-1.5175492857274366,1.3120904924087478,-0.4102530719385065,-0.16783532653486036,-0.6230820404893471,-0.0882097239929935,-0.17955687254280087,0.2593117357190072,-1.0863498520741688
2915007,Itaeté,BA,2,1.6131511453586,True,-0.6028251929417655,-0.5997784224434266,-1.8286188955570757,0.17259476267963708,-6.567090515628567,1.561506897732773,-0.43255509206363313,-0.37187766638148007,-0.1657307712848617,-0.6210888993360228,-0.03456144243654737,-0.177960177435806,0.055908792506053774,-1.2113423194929152
2205565,Lagoa do Barro do Piauí,PI,2,1.571470294857203,True,-0.91403744469122,0.4691413818354968,0.5033332092667193,-2.616032975822973,-0.9001849559420724,0.2379389333865709,-0.67177568614507,-0.4215147397823878,0.005144456813325057,1.9307874876683544,-0.03470362632260946,-0.18866643831112945,-0.20288593365083393,-2.1835059549720515
2920403,Manoel Vitorino,BA,2,1.5686940657941264,True,4.138480608091535,0.6050357118608835,-4.290501181611894,0.25997682480651524,-0.5131732339470237,3.6750108114132063,-0.5772744530765438,-0.2952030769708969,-0.16635591820658815,-0.5503950245180869,0.12063521278133862,-0.18439737981453266,0.28988512240884107,-1.2946706311054126
1101468,Pimenteiras do Oeste,RO,2,1.5611823745084898,True,0.29721956803010985,0.04677565768455029,0.3212364795629834,-0.777427576590142,0.2583203377523842,0.33604531423253603,-0.0031834348791230107,0.3008316295013161,-0.16491177908549812,1.953833286647208,0.8008645099637801,-0.19354056021669272,-0.6611270470961083,0.08024651050079704
2413359,Serra do Mel,RN,2,1.5516658451640843,True,-0.9270169453581592,1.272479103787812,-0.5737583367920314,0.31963601795054347,0.769099028234488,1.3600478851046556,-0.5840032381348621,-0.25285928464576557,0.09798184289197365,0.8678853738592046,-0.16150667685056405,-0.15948893614541282,0.5440039188366953,-0.6280441382054321
2208551,Porto Alegre do Piauí,PI,2,1.5482035072054678,True,-0.784276564666875,-0.9105579628329212,-1.9520031325289455,-2.341448108546593,-3.8993874096194525,0.9259605331301025,-0.6346582503189502,-0.39551810511434304,-0.16845455296957154,-0.4652344716391259,-0.06377924982862052,-0.1915741041375517,-0.703749945010759,-1.3363347869116613
2112506,Tutóia,MA,2,1.532115517255887,True,-0.2170879321043691,-1.331103535076061,-0.8007536385866079,-2.1318188484156746,-3.2714708277197633,-0.5326583513135763,-0.1786443416519173,-0.30205164573496884,-0.1553675094252669,-0.5907062029332004,0.007229916134520047,-0.13770665342261976,3.5060255587282456,-1.3641108907824924
2111953,Sucupira do Riachão,MA,2,1.5313833776236319,True,1.7823429072690258,0.9703049540414367,0.7157717352067281,-4.20162937971753,-0.948894953379424,-1.7196417421393082,1.9688456546098376,-0.4013168078162119,-0.16818268728631847,-0.6069536558568208,-0.11833683034022183,-0.18525455297723517,-0.4161802666752042,-1.2668945272345802
2401859,Caiçara do Norte,RN,2,1.5239337074282748,True,1.1427982035039088,1.2674558001555467,-4.336569178893552,0.38067192797905247,0.4383329904426415,-0.5491452153328258,-0.3647735738322527,-0.37809294822393547,-0.16081016905717713,-0.40092494791640654,-0.23190429154466957,-0.14809357527654424,-0.7140010217244092,-1.1835662156220825
2927002,Rio Real,BA,2,1.5218517436921637,True,-0.33653118977559016,-0.9508997536049519,-0.43193841124260807,-1.81128057455865,-1.4341411632626653,-0.32279398022945954,-0.5520409781089849,2.1754649295280895,-0.1524426282008792,-0.210893625626934,-0.1401819483228981,-0.11463020729731509,1.0925264447425378,-1.2113423194929152
2106359,Marajá do Sena,MA,2,1.5162889072341588,True,-0.8221517522535374,0.8344406091775391,-1.5683591726647985,0.09011451417338023,1.4360268055160963,1.107366637497045,-0.6509661318859113,-0.29876564201397254,-0.16821887544228725,-0.5288324489809987,-0.02193597719124937,-0.1865487163797468,0.16543345423610561,-2.877908551742864
2404507,Guamaré,RN,2,1.5136261159173328,True,-0.11319884087655555,-0.768391122798466,-0.27593638715887814,0.2993261555678342,0.9663374552375619,0.3268144908116749,0.3097079081182427,-0.2710334553379413,0.5258874883533418,2.18842549930447,-0.22607528741268237,-0.09545305869646101,-0.31762605546326916,-0.46138751498043706
2607752,Itapissuma,PE,2,1.5043667262629756,True,0.24724678413014106,-0.8443352953093722,0.5228733745620509,-0.1198209828343199,-1.0463023805882925,0.09630138250145323,2.74048741293587,-0.31815062609415784,0.3645130865524423,1.2871630050110061,-0.25896115362699307,0.4355573119392827,-0.7578828237968767,-0.36417115143252327
2602803,Buíque,PE,2,1.5040834500391465,True,0.010218275018139687,-0.956153294178929,0.6062547959299708,0.16360993122896114,0.4996214631217659,-0.7702221352923927,3.131133164894432,-0.015479413369267269,-0.1631462833375076,-0.587850711471231,-0.03371904305137125,-0.12945426081699368,3.894487413140252,-1.8363046565866452
2201176,Barra D'Alcântara,PI,2,1.4954855199612702,True,1.3698996507561236,-4.054627871998782,-4.336569178893552,-0.525616412630312,0.8590381673977425,-1.1653565660616163,0.1947560890498549,-0.4334528245513409,-0.16826281017116335,-0.5730222948745374,-0.2250698314756107,-0.16952290434410686,-0.5070012094891224,-1.1419020598158338
2613800,São Vicente Ferrer,PE,2,1.4905378601175148,True,-0.4688743192753034,-2.119464633300649,-0.23136018406863723,-0.39967224750201963,-0.7466473752450455,1.3253307120178792,1.6632832493812126,-0.2539870782122732,-0.16581165862170488,-0.5327538283313794,-0.2520774554744296,0.054064832585920965,-0.029516846774364332,-1.5307675140074875
2101608,Barra do Corda,MA,2,1.4814284996249527,True,-0.6958771784418217,-0.12128433372892844,0.024398183290400943,-0.06568443374873709,-3.9471320067780713,0.07663043101053109,-0.7083171863090055,-0.14252749297783354,-0.15111613673043178,-0.5695005936555847,0.6533179543721374,-0.16759006289879727,3.894487413140252,-0.7391485536887622
2702306,Coruripe,AL,2,1.4813336574478435,True,-0.4716120345781167,0.5654677486774016,0.15259910743911165,0.24552918952702854,-1.5882507465603286,-0.017642767885561576,-0.6407139712479831,2.1421092819197542,0.0022234351738410134,-0.07042286886215336,-0.11199046953373006,-0.10059609767267604,0.15644128168027213,-0.46138751498043706
2800605,Barra dos Coqueiros,SE,2,1.472973827437869,True,-0.25328492695292393,0.026914258263591152,-0.23073603117623534,0.2819882186465048,0.3621205046609788,1.5750111973504595,0.7553437140525752,-0.42856210541872614,0.6608536738135011,1.151145259164858,-0.25569645461201584,0.5611920058844047,-0.7632781273303767,-0.1419623204658631
2111201,São José de Ribamar,MA,2,1.4688261287412314,True,-0.4993228703578402,-0.1761852355415522,-0.5581686366946836,0.38705422376944565,-0.011665590017915475,-0.5814889464948222,-0.4051753398611406,-0.3355528675571769,-0.06233093446446896,-0.5047016730089495,-0.23998040763253944,2.084170220886851,-0.15648632326273315,0.6774327437236947
2605509,Ferreiros,PE,2,1.4678284835247781,True,2.5989013421220286,-2.332603018890173,-1.7699906067404898,-1.6056652771912503,-0.09356795208242573,2.264513412871731,-0.4884339501489238,-0.35296000901671104,-0.165985962654194,-0.5493992890897591,-0.255652211696403,0.07801525919084389,-0.5127561999248558,-0.5169397227221021
2203909,Floriano,PI,2,1.4640763592978543,True,-0.5220663833582205,0.11325959942222377,0.8085062167733897,-2.928293011992108,-0.4008454807860982,-0.7055699375210973,3.080719962537838,-0.35625237186287745,-0.09633842921490056,-0.22501908593993392,0.33582258558739037,-0.16437986536789181,0.26272876129022393,0.5663283282403646
2411429,Santana do Seridó,RN,2,1.4638692085436147,True,4.274661089234527,0.3157856927708621,-4.336569178893552,0.5601215663852321,0.41159657625202645,-1.576770169720865,-0.1564747066188529,-0.4318141227304466,-0.16756963694340066,-0.4868130343014713,-0.23854608085218879,-0.17091791164811287,-0.6938585551993421,-0.23917868401377693
2110906,São Francisco do Maranhão,MA,2,1.4621625051294624,True,0.501638171873143,1.2172806299339995,0.9671816752564253,-4.20162937971753,-1.6514950254965708,-1.557498100521856,1.2632643278825613,-0.3587729727152633,-0.16743334526290346,-0.6150035313444955,0.1353447334306237,-0.18609491882302193,0.560549516339429,-1.822416604651229
1710904,Itapiratins,TO,2,1.4534932142615515,True,1.5095458822963057,-3.7885214877257054,-3.1296891326929495,0.022177481927707944,-0.22214947630438328,3.806155090142914,-0.6023353127059119,0.047534525091318114,-0.16731206906383883,0.2648715299482788,-0.04980972762273032,-0.19014548219971417,-0.6107708807834408,-0.8085888133658435
2909901,Curaçá,BA,2,1.4469561554595893,True,0.3469530440981309,-0.9209758564164591,-0.05796551516099649,0.5855065499015142,-0.13290601764179114,1.36670550446633,1.60953465770777,-0.18528487511120656,-0.1586627062220875,-0.5664911962862891,0.7894257538904835,-0.18532178224489812,2.1147566208896884,-1.0863498520741688
2704203,Limoeiro de Anadia,AL,2,1.4459082597803188,True,1.5060080867595682,0.3507447086764255,0.7438929455901773,0.6673589697153275,-1.899070710816484,1.1837892847981164,-0.45315759141829137,1.2115982546258979,-0.15589519296941579,-0.24261637718563678,-0.21699514257856706,-0.060493839511731394,2.047315326720937,-1.1002379040095849
2709301,União dos Palmares,AL,2,1.441239050360402,True,-0.08422152738057241,-1.8502967815749325,-1.5649895492617878,0.39346185192996597,-0.04748384170559888,0.1754433234960228,0.21042997208311273,1.7768186306243565,-0.11627928337686985,-0.295982117135333,-0.19716236366086035,0.0420476009911702,0.9549462046382856,-0.9196932288491736
2904753,Buritirama,BA,2,1.4331125679509533,True,0.09234445848591556,-1.6127150687150358,-1.8580177471915598,0.3776729650841871,0.6018002631298149,-0.7683395960423589,2.077830571943416,-0.3595955324544863,-0.1668803275527468,-0.6351897824266125,0.4497761019103305,-0.18683444076731429,1.22255325989989,-1.308558683040829
2110609,São Bernardo,MA,2,1.4313870299277687,True,-0.48279040675636314,0.042695571500463554,0.5620956639949407,-0.322961933454297,-5.739496156566318,1.1766550187095786,0.6669618787371362,-0.2654040073791788,-0.16250947497930285,-0.5754124894073818,-0.09271911180728747,-0.14994238013727512,1.6216258779277801,-1.2113423194929152
3122355,Divisa Alegre,MG,2,1.4258343776967708,True,3.9702589990970574,0.457694414923976,-1.3101797411374687,0.4069084688604217,-0.5270450371997633,-0.007002065490755971,2.9874766775414936,-0.4317752697717309,-0.15221595353689993,-0.19602154270304561,-0.25114121829242964,-0.10478111958469415,-0.7931321402157439,-0.7113724498179297
2414308,Timbaúba dos Batistas,RN,2,1.4248186619029752,True,-0.5865922854468291,1.3524287502827321,0.7645846895305621,-2.5109245876961643,-1.6101973394959999,3.2691684843955593,-0.4221244183886743,-0.3982260723010496,-0.16851573133539563,-0.3793762119802871,-0.24799176493666963,-0.1658421019395608,-0.7699323350216934,-0.2669547878846094
2104081,Fernando Falcão,MA,2,1.4241799725717665,True,-0.9594713847996825,0.007869647627462586,-0.8184754422254837,0.36786407650460556,-0.004223768471832866,0.3925705449564594,-0.6025956414580653,-0.2736140727858682,-0.16775208111401005,-0.581254709926715,0.6352846846874403,-0.19137241633456284,0.746687488245182,-3.00290101916161
2209559,São Braz do Piauí,PI,2,1.419791391495073,True,0.14038488293362167,-4.054627871998782,1.025481838913607,-1.4997918027703436,-0.019091982697105027,1.3044304888492273,-0.15299149879669502,-0.41779509055069,-0.16843558151991792,-0.5967593580604037,-0.15511981950437828,-0.18380912372248193,-0.21403622762006744,-0.8780290730429249
2103406,Coelho Neto,MA,2,1.416236037537082,True,-0.6687919978213287,-1.6303180967781246,-0.3172901901347661,-3.2671225082024606,-2.746615722976002,-0.29954916699585654,-0.7034422983051561,-0.17387035413371452,-0.15869075990954287,-0.5865032592872466,-0.0978471868447476,-0.12330278282583454,0.45947749681186056,-1.3224467349762452
2914406,Iraquara,BA,2,1.4128752390990207,True,0.015306936979878694,0.3792184376625885,-0.4044364861618542,-0.27734503330960747,-1.717817659048629,-0.298220429613737,2.965811489621475,-0.23297089699868914,0.0519069909593848,0.024044815668359355,-0.09521705255087823,-0.15449716302143943,2.047854857074287,-0.836364917236676
1100908,Castanheiras,RO,2,1.4126231817011752,True,2.1865350993789883,0.3160455641704147,-0.4009741672694925,-2.3541071079884226,-0.0065178182253451886,-0.22535940113829553,-0.3581034030882276,-0.20574449281277185,-0.16801047344890999,0.005069768284826453,-0.11287514944713288,-0.188884933431034,-0.38542703653425364,-0.016969853047116772
1100114,Jaru,RO,2,1.4105572648970512,True,-0.2768398957355787,-1.5342317865799382,-0.8172215815031629,0.29537774031204644,0.5793699262138426,-0.9798931180204011,2.8367723173281534,0.7299454796032507,-0.08505886816502187,0.010091634526040597,0.25307209909579487,-0.16609421169329683,1.1105107898542048,0.41355975695078573
2100055,Açailândia,MA,2,1.4100876399382716,True,-0.19831827732746282,0.37476106950928034,-0.6572974053406065,-0.04643256318977028,-0.7917749530396497,-0.07864868310175012,-0.6260585111114303,1.6162536676006252,0.48921735154171053,-0.005283923536542245,0.763476748687013,-0.16412775561415577,1.3238051228785752,0.17746287404871086
2107506,Paço do Lumiar,MA,2,1.408336510748048,True,-0.34638999834527834,-0.3403590798855902,-0.36052707516128446,0.36867337827730406,-0.20538038451904392,-0.7862899459187594,0.29326599247060264,-0.34478574452312644,-0.10440148052485372,-0.5719110703622626,-0.24946587466130113,1.7295694485986657,-0.6830679481323421,0.8996415746903548
1504000,Limoeiro do Ajuru,PA,2,1.4039580506176557,True,0.7735858225690893,-1.8385562757141192,0.3352465749518413,0.18863855649989555,-0.5844055132050276,1.3764863706014643,-0.6280275685648126,0.9418031128026384,-0.16650631019946924,-0.40300709202078905,-0.006309486436118269,-0.1616234653937112,2.9179374735767354,-1.6418719294908175
2207702,Parnaíba,PI,2,1.4038777634688948,True,-0.418844657633586,0.49870569895072836,0.7770153004564447,-4.20162937971753,0.36729413276148587,-0.9386540102597855,2.807947290868721,-0.13853079744146612,-0.0010535130482069001,-0.347785413858408,-0.19421325221733093,0.42883438517298855,0.5193653660337115,0.3857836530799547
2309102,Mulungu,CE,2,1.4022580683332304,True,1.820784135299131,-4.054627871998782,-1.7021861560236153,-2.373688055778585,-0.15153214133730442,-1.0631345518892326,-0.7254053232174638,-0.31353241700664025,-0.16730590431125925,-0.5410244215931262,-0.2546826139288401,-0.013618232633745403,-0.13490510912873277,-0.725260501753346
2106672,Milagres do Maranhão,MA,2,1.400742158860408,True,3.925769229501615,-0.5933535317014217,0.7939326983745975,-4.20162937971753,0.6080930742638448,0.2819246659984742,0.3825931561462959,-0.3698772009953485,-0.16832863525231698,-0.627598999909008,-0.15890615676633876,-0.17162381895857376,0.47368512945007746,-1.8363046565866452
2702108,Colônia Leopoldina,AL,2,1.3984570531713874,True,-0.5271322942232604,-0.6327154564945688,0.07357967863973044,0.17010537015322108,0.9914056196225836,1.28361282545688,0.19352386628966192,0.39800517455477047,-0.16037066254695534,-0.37594852460239864,-0.23506159444997377,-0.06713272969344687,-0.35269552843101976,-1.9751851759408077
2210623,Sebastião Barros,PI,2,1.3951598487489045,True,2.886226119118103,-2.6567201695312623,-1.792100576881239,-4.20162937971753,0.40839688629366716,-0.8141387385941311,-0.06057061254073423,-0.38897982486679356,-0.16852207137332217,-0.483630880533875,-0.11275972538906237,-0.18895216269869694,-0.5064616791357723,-1.7113121891678988
2702900,Girau do Ponciano,AL,2,1.3939440993783625,True,-0.41912525449287724,0.4856426896517001,0.4197564892847741,0.497018534953993,0.11437159426074517,0.9524121842521459,3.131133164894432,0.47664763099582974,-0.1627564803811923,-0.49262709839124724,-0.18055735519550245,-0.07679693691999472,3.456748453122278,-1.7113121891678988
2905909,Campo Alegre de Lourdes,BA,2,1.3923169308129257,True,-0.001411327244642298,-0.0009486396105687933,-1.0341102254597212,-3.331382084120465,0.08075656297907517,0.8661994449117647,0.6150651976215551,-0.27424993513227414,-0.1582190703481666,-0.5637266166858563,0.24780201857112588,-0.1772878847591766,2.971530822009503,-1.4196630985241574
2609709,Orobó,PE,2,1.3922631992522565,True,0.1925076454716729,-0.20483351474094738,0.6681640595196054,0.2948507295810307,-4.104595340850923,1.995713276329953,1.7118651732448937,0.36396616557237754,-0.16537000427539886,-0.4114764505861057,-0.24744497245137426,0.06962840804989195,1.3135540461649249,-0.6835963459470972
2203420,Domingos Mourão,PI,2,1.3920878382294766,True,-0.3464885864309752,1.0519277199417834,1.1828352002976683,0.45506579164259836,0.3051151002941978,8.029929952772747,-0.6195366907761776,-0.41656167530162197,-0.1680736560207766,-0.5530889744308165,-0.12074896123538613,-0.18690167003497724,-0.26331333322603495,-1.5168794620720711
2511509,Pilar,PB,2,1.3865046240452272,True,1.2965046128042457,-0.9552258583946915,0.664031454165507,-2.1291384887912925,-1.0443345283692695,1.1637781686976705,1.9070713235519243,-0.39567809919850655,-0.16664792327851824,-0.5669443239111139,-0.2537272880695394,0.005323613530288369,-0.1809450326146002,-1.1141259559450012
2206803,Nossa Senhora dos Remédios,PI,2,1.3865010790565373,True,-0.3530409022803678,0.2909948029421694,1.0493908687374054,0.5889507779174986,1.4360268055160963,1.9394839080084398,3.131133164894432,-0.4206199719887175,-0.1677043321570856,-0.5940422626081228,-0.20830872401363504,-0.15493415326124851,-0.003979076715797237,-1.7529763449741476
1100189,Pimenta Bueno,RO,2,1.3850379609821186,True,-0.7693480533826973,0.8220975944578403,0.04534926005697832,0.214014162167602,0.10692052943174118,0.6818821222607381,0.0911073083114966,0.8001069869565545,-0.07103552730946183,0.24824873750183085,0.8412331376799598,-0.1855234700478869,0.3165019531741082,0.7052088475945272
2923803,Paripiranga,BA,2,1.3834486430070883,True,0.21946769506031977,0.845577086463683,-0.9440714267971247,-2.8340244756925577,-1.6205197602168127,-0.08171174825939795,-0.18847553869179248,0.22086283765543122,-0.16088717271328734,-0.43573154435306477,-0.19327148467087932,-0.09385636358946614,2.00019634252837,-1.1419020598158338
2109700,Sambaíba,MA,2,1.3832884872398954,True,-0.5495876266654499,-0.1567399459931555,-1.5881576874503471,0.1824948477916658,0.6381344157678112,-0.08659189422723812,-0.6005640307526184,0.9976400071354958,-0.16249102371608315,1.1839367619776897,0.1695821493573643,-0.19118753584848977,-0.35341490223548644,-1.308558683040829
1506401,Santa Cruz do Arari,PA,2,1.382513512549088,True,2.114793307787258,-4.054627871998782,-2.650222702669101,-0.4067575165636109,1.1596444842419127,-0.943086407504878,-0.06296150051606136,-0.2871821505935133,-0.1683272632074449,-0.5898741565784008,-0.08008347782735266,-0.18335532616575706,-0.6176049319258743,-1.4196630985241574
2917003,Itiúba,BA,2,1.3813496875271405,True,-0.30633290075674563,0.8457244988950086,0.9184394894072214,0.3526085334823088,-1.9620535922083933,1.4943223908422933,-0.14178434348361668,-0.19828064001530363,-0.16284308598907096,-0.575996854627601,0.022306938421556677,-0.16048056784344122,2.919735908087902,-1.6002077736845688
2900702,Alagoinhas,BA,2,1.3799703246232413,True,-0.6243628978170842,-0.06945734934827585,0.21036825954297356,-2.6468907256096443,1.0041494926223256,-0.5830834340553179,0.26334044600239526,0.07113795045460072,0.38324421054605984,-0.10140997404521883,-0.14588000769657963,0.1636989608272629,2.506455657421795,0.3302314453382897
2616506,Xexéu,PE,2,1.3781215102929951,True,0.9969712573604224,0.9236252470308957,-0.008695982639287286,-1.3537643294657513,-2.2958784214403813,0.16242094446401442,-0.7146899651228228,-0.3874731010237082,-0.16773593218366287,-0.5800549596910016,-0.2523876910802791,-0.01886211551145485,-0.6323520949174412,-1.4891033582012387
2515971,Sobrado,PB,2,1.3765157798005039,True,4.274661089234527,-0.1485561011290697,-0.23079727076086262,0.6243376631872325,-0.18412813314980042,-0.0341275231918474,3.131133164894432,-0.3848835197596308,-0.16668396733197804,-0.4655523052337898,-0.26110461584912154,0.02846728892325599,0.4711673211344441,-1.1974542675574988
2704500,Maragogi,AL,2,1.376286958039047,True,-0.4126791104280811,0.5166234987815053,0.1400952485362396,-0.0844051770665562,0.059769134761990764,0.31480949183828033,-0.6815926520535102,1.5374789948713465,-0.15363958379992934,-0.007734248749458038,-0.21254230720076206,-0.03314833488982993,0.3880796467185427,-1.1835662156220825
2610301,Paranatama,PE,2,1.3737176119269556,True,0.07511198650338695,-3.2260037159700437,0.6081154944224901,0.5011741154097556,0.26407298050674766,3.697235494804373,-0.6486120538012752,-0.35218113115768407,-0.09680340832403221,-0.22078058883631863,-0.23908698617532598,-0.08436022953207564,0.9087264377013015,-1.6974241372324825
2205508,José de Freitas,PI,2,1.3702400148719458,True,-0.45413919231306954,-2.5972646795054075,-1.0064055853854743,-2.139349485158572,0.14248195250981985,-0.033025612383199454,0.7520262361515964,-0.28648347463990365,-0.1572123045476987,-0.5719311139222866,0.002251160937253165,-0.1484633362486904,1.9064979044965848,-0.5724919304637671
