cod_mun,nome_mun_rqual,kmeans_cluster,IND2,IND4,IND5,IND8,IND9,INF1,INF4-UP,pib_agropecuaria,pib_industria,pib_per_capita,area_km2,densidade,lat,lon,pop_rural,idhm
3509106,Caiuá,1,0.0016732821038429769,-0.0011227202529352116,-0.01575428608244085,0.00037240180998705547,0.0010965111186923627,0.00011598029059520258,0.006636118211867593,0.0053781953589391715,0.024894599570780367,-0.02014226887907135,0.012651535606341444,0.02202277477465187,0.12290003607718993,0.061569639488490285,0.022624470410763414,0.16191098431679052
3509205,Cajamar,0,-0.0027455191126289067,0.010004079383209224,0.023184686334669472,-0.001390429854095511,0.0048540575236233185,0.0057570180229988355,0.03131260613879541,0.01633803967975782,0.4110132110060117,0.08430462570617756,0.009949561644519617,0.1279123029489692,-0.029214402549915572,0.02055983730685258,0.004828983830161427,0.09053552769192659
3509254,Cajati,1,0.0017989060691648408,-0.002268824876294146,0.03116107312502238,0.0007869055628005271,0.0003809972639489003,0.0002721672222570034,0.003897601915852007,0.011600834484844327,0.02504079156501146,0.07971439353441187,0.015640850337374765,0.019432670925029937,0.10745688256873429,0.0460247176300336,-0.04544658433373117,0.14702835334819114
3509304,Cajobi,1,0.0009947082699359728,0.007649485749568117,0.013442059900330398,0.0005078018587163083,0.0005281122219334623,0.00027807079039543573,0.003765373307882501,0.0005342427563814378,0.027231377534025974,-0.012096301746723777,0.017536888003817554,0.01670084494951622,0.1293575896372788,0.06154921930637381,0.032299974931541194,0.14814416477355405
3509403,Cajuru,1,0.000419093580277438,-0.000480388065859998,0.02056476624151252,-0.00041355104052469884,0.0006100591253830161,0.0010438708964052945,-0.009080083371383956,0.011651066345526971,0.028956180266898262,0.08075821976685252,0.00850072830555394,0.02449658038648146,0.12537728649358312,-0.05283109716345785,0.02177213130040082,0.17613087624370963
3509452,Campina do Monte Alegre,1,-0.0015235880058539605,0.004947844587267445,0.015551796681694036,0.0005197934426370277,4.26133105123815e-05,-0.0005104758848185212,0.004739939746696677,0.003921205999684908,0.027990879264310525,0.05008523631291025,0.015008466204208442,0.01878709645010704,0.109911054549832,0.04515576528398485,0.026320782390179008,0.1296645958505705
3509502,Campinas,0,0.006148738484202871,0.012845166871911015,0.02562873049534384,-0.00016537119406975854,-0.007127280953640989,0.007145496344786437,0.02179091241463916,-0.0022921625614419033,0.3338917178919683,0.07558883899937538,-0.015307701764959792,0.20792824572906124,0.04229887020446122,0.019326024331358885,-0.005470762097556089,0.09224168775282049
3509601,Campo Limpo Paulista,0,0.005319907261165827,0.009438784556074544,0.015517106056082848,0.0002458776318671184,0.005404226002811724,0.008407335732163792,0.028571973760692163,0.004690070610846029,0.005245573169011724,0.03035207977139462,0.015939355104843917,0.49865237838293025,0.03465557401721399,0.01617340556612984,0.013200227149450617,0.0801519527952585
3509700,Campos do Jordão,1,-0.0005282810592489407,0.0014554847195449284,0.021794604975803957,0.0008670119965352886,0.00040968758660838377,0.0009260927743145892,-0.010919935010679331,-0.020368301894796645,0.03456866159107369,0.06471753756479522,0.015118838515406444,0.011328293280522907,0.11895889949585937,0.04626636616692747,0.012663942877154033,0.14146985123455494
3509809,Campos Novos Paulista,1,0.0005672784169812473,-0.0028379639942922156,0.020658883709559286,0.0010803741753165406,-8.508195176284644e-05,0.0005291301508913729,0.004594507493790049,0.00825825644039074,0.026188765302886784,0.06361358309645457,0.016671785817436082,0.024726156847183507,0.051153379853561075,0.05987770603116514,0.03125528378980353,0.14458318322677977
3509908,Cananéia,1,-0.0006891389093212086,0.0023749002214242974,-0.016815539143100723,8.365298268042768e-05,0.00037860322373558386,0.0007734337991381284,0.0031947489928362675,0.004182888486390333,0.026036609307161247,0.06422986305494642,0.003593735453387668,0.022721741850325754,0.10622246626890278,0.04252143637319404,0.03365968557777151,0.14893441518494618
3509957,Canas,1,0.001942264794434527,-0.0004813607054341213,0.01667359341749867,0.00102084287984044,0.0009255772262136042,0.0002150768462838289,0.00763932979100841,-0.034873629766490596,0.03275002503453762,0.05135361835618951,0.010231053463936263,0.019809242194568616,0.12140933278150554,0.04640954517298906,0.029893238454083135,0.13304424059174205
3510005,Cândido Mota,1,0.00039768552950744467,0.0027272970988323924,0.016706119628346627,0.000516015220109154,0.0002027724450607159,0.0016032363317984347,0.004582665470447904,0.008168342598217793,0.019752123612744896,0.06616192463376994,0.011351196486768012,0.017756650656666265,0.10224393955990799,0.05190753389097896,0.022424804815074913,0.12488847598346929
3510104,Cândido Rodrigues,1,0.00133517567678807,0.004330170192621681,0.015836490172223806,0.0009273698081192889,0.0004390253183921099,-8.243196190826934e-05,0.004605499101694897,0.0044507456764785415,0.030176880357693454,0.05140561150702904,0.012692116274194016,0.018663628993187173,0.1106761700589978,0.046166641537153344,0.026543648791058017,0.11647933346326657
3510153,Canitar,1,0.0014881520301233313,0.0042652728586891125,0.02613558653656273,0.0011301851912211417,0.0006574530087485501,0.00044318521402566895,-0.008852257011313794,-0.021665072075462328,0.029232568217451498,0.05826806819279979,0.012047261949665445,0.006282385206464735,0.05101418138046101,0.068512594745322,0.02926227179594468,0.12581815100255314
3510203,Capão Bonito,1,0.00185768499950397,0.0024198413293987212,0.023141577153661764,-0.010085372646404665,-0.00010678684866138901,0.0026893096853668097,0.006931030234768592,0.011421080357708294,0.02775007142370565,0.07423421363821057,0.007328352792837958,0.02131656798726719,0.10949405465740611,0.04565806368362547,-0.05096385354457762,0.15148204048497174
3510302,Capela do Alto,1,0.000704780186255343,0.0019455497314026465,0.024299945606753894,0.0004091423125461273,0.0003172278435448158,0.00027983189304412327,0.005970611356054592,0.0066609272212926045,0.028266948271670346,0.045717960356454826,0.016499786496449214,0.0032105435921722103,0.11771286149265281,0.052166183279452896,-0.004800905032429243,0.13950690258189674
3510401,Capivari,1,0.0009751056759938645,-0.0008936103413602579,0.019712663836356573,0.0010156737819176068,0.0008100585554889662,-0.0005482752636082138,-0.008734130218920964,0.010950219449993028,0.01408701395445012,0.06702820663816655,0.0164103703203612,0.015343598918367481,0.10729249453291692,0.043934161927896745,0.025244690728273195,0.13125800896087536
3510500,Caraguatatuba,1,0.00036282428868636326,0.003540360680167196,0.01715655553720443,0.0012551011942632266,0.00029190559233787945,0.0009358917438984468,-0.008095367567777708,-0.012193547203606403,0.015287833699744745,0.06615904719749054,0.013536543311430362,0.009120842497711916,0.11521859888450123,0.04561872294089633,0.02914920678494031,0.1343613844449312
3510609,Carapicuíba,0,0.002842125510203693,0.0122152780423791,0.021116581923696264,5.922193767712724e-05,0.005013168110194027,0.006677617756959962,0.025947296368758626,0.05949498628419509,0.03644444529068878,0.014707773108444433,0.036881605156066324,0.48847147361504545,0.039461519681742704,0.028194375075738454,0.01896457162263995,0.10036917891272218
3510708,Cardoso,1,-0.0007446045461459586,0.005002398544189925,0.018749054411404526,0.00036569117801231004,0.0007099727370683897,0.0018923586209646148,0.005946836446634427,0.008948888269216646,0.024686487430261143,0.05403406714079999,0.013798927111965311,0.02239345079043432,0.017404517865056986,0.057193503158167,0.03008393902309024,0.14874602461601616
3510807,Casa Branca,1,0.0013614705889755914,0.003939469724827158,0.020952904818814844,-0.001446212324587228,0.0005029770090260714,6.484007965590042e-05,0.0048791905444333095,0.008988536150685825,0.022263699677732018,0.06835790301723219,0.008620624243239111,0.01920680109711376,0.10782446684676998,0.040376756274433344,0.006711794156175563,0.13823000650161812
3510906,Cássia dos Coqueiros,1,7.046579468487532e-05,-0.016796227766558328,-0.041920498214527695,0.0007718730641850187,-0.00043620948695613894,0.002218887176496412,0.004503242145675106,0.006975137296694844,0.02668367213599777,0.05448517251833436,0.02108515025492725,0.023065628490242917,0.11007485045099799,0.04006728211449113,0.04095945386110488,0.1531458071098651
3511003,Castilho,1,0.00039191560249711075,0.0040089435116393455,0.02339895410230508,-4.296984089053085e-05,0.00035417236836162233,-4.016277058536637e-05,0.00528650285872787,0.010668744297688186,0.01896079858571765,0.06555532035139561,0.00883960232947523,0.022247197855982986,0.10187915188482294,0.05348001177712511,0.0015999401570896583,0.1301730312607178
3511102,Catanduva,1,-0.0012913172638243755,0.007178290310297399,0.014479456922851174,0.0016794105084488088,0.0009027279194924773,0.002400112045355565,-0.015924379021913654,0.009333787469560437,0.027772033901116374,0.0743540977855342,0.01619937943185894,-0.07014701922884933,0.11641455777900828,-0.06050638209779498,0.03334395351511247,0.14875311553648787
3511201,Catiguá,1,0.0010347811560565592,0.0005470527061837643,0.015393116456537424,1.5910150150925685e-05,0.00028966670503575276,0.0016503895177031852,0.0048906869560784395,-0.00013100822194750313,0.028873233615452416,0.04250628258810296,0.015003066839104821,0.01789245027158539,0.11702188460686296,0.04821398554562383,0.027286039561697586,0.13042705503128155
3511300,Cedral,1,4.604529663061686e-06,0.003616218424581179,0.016905865765753012,0.0005408599916988801,0.000354129670221888,-0.0002773183035347924,0.003219694801199535,0.005860079219187999,0.022822184215881138,0.05882789455564972,0.014641421428723671,0.016368938522790928,0.10822925739196392,0.047737803326209485,0.02556691543191667,0.12666920468676368
3511409,Cerqueira César,1,0.0010743546390429935,0.002283223114888735,0.02351436048516886,0.0009463988757066442,-0.00012687743014186417,0.00011183264241951033,0.00455919979520417,0.010347726827172037,0.01794132623289112,0.07029935862742226,0.01349326122491043,0.01888375117765288,0.04947927552177087,0.05608770480065436,0.0196991904713431,0.15990780806670515
3511508,Cerquilho,1,0.00039250624145850503,0.0019702146653425416,0.016754505903757655,0.0005606322097579003,-0.0004151666107190306,-0.002856376352807157,0.0034132069046963185,0.007164555634729703,0.03251053431117605,0.06107135571799063,0.013433627233764523,-0.05407125757762308,0.10307536987461968,0.045526693588507416,0.02720857516342592,0.11712002402184038
3511607,Cesário Lange,1,0.0010463007629106754,0.002881006975720253,0.031128044778719874,-0.00028626303981086503,0.00038011659006635825,0.0003854533388195364,0.004908037311559646,0.009313469296099946,0.023671677311028004,0.07158474275429959,0.017474695286344887,0.00858156262312051,0.047935168170394095,0.05412940850021869,0.0072335600879456985,0.16040577962565186
3511706,Charqueada,1,0.0007014197871826104,0.0027360295249832848,0.01848191931625787,0.00037818628243251664,0.000508133918518978,-0.00020264403816666555,0.0023831902950652083,-0.0038289951883209035,0.022644982425376173,0.05846179369586484,0.014243209214815736,0.014135502945532586,0.1161467023979388,0.04457717227363174,0.026630086278089136,0.13339409483249737
3511904,Clementina,1,0.0009714119068695971,0.005225135436544766,0.01487662163732492,0.0004093815390757677,0.0002571219607910519,-0.0001600027191054576,0.003831496227187687,0.003732175656803373,0.02702635896677432,0.04547463678702259,0.01586783086485455,0.018139604136758698,0.10968086190152629,0.05333199267790618,0.02638185349446111,0.12634430348690298
3512001,Colina,1,0.0011843355226689237,0.003450439596555778,0.01695408495773974,0.0005318860060689196,-0.00016571558829385618,3.644480268755131e-06,0.004762958089890352,0.007371275342073536,0.018237201812357055,0.05829274804441549,0.012118190790860121,0.018311317920364636,0.10695137057287356,0.04489788708481027,0.025905504825224315,0.1325836545038223
3512100,Colômbia,1,0.000914316968499778,-0.00383370295644138,0.01694056999693344,0.0008409628864338938,-0.00021243851337486187,0.0013158044127560592,-0.008506278937937949,0.010650672079827995,0.031700458407422985,0.06449822063021537,0.009545776883505627,0.025232425369784112,0.10725978978170224,0.04511454518785594,0.024402326434172467,0.12455763836064747
3512209,Conchal,1,0.000537702862361089,-0.0027172826548233853,0.01889109189315407,0.0005818874244777671,0.00030438971552051834,2.5274390938769027e-05,0.004896567659963138,0.005995489730519577,0.02213512841442334,0.06259799447026683,0.015153015285701442,0.006766769132751923,0.11302094819990727,0.04348720257781144,0.026255007430542845,0.13287136213406536
3512308,Conchas,1,0.0013511706930129925,0.002417092709981887,0.01804342321406324,-7.216105796583732e-05,0.0001806605214168956,-7.383128126738044e-05,0.004943475183819181,0.007680926225659802,0.02650715678019798,0.05806368816707036,0.012060708968961057,0.01896676386154999,0.10800725579500389,0.04240263164119983,0.015105423103150968,0.1355033691328159
3512407,Cordeirópolis,1,0.0010300697846081636,0.0004967151087547406,0.016415904392187163,-0.00020586195971130088,0.0003383134072601522,4.165873033173436e-05,0.007825188344305463,0.010606345233128183,-0.0005796132347724522,0.021894376561328983,0.009286777511558403,0.004290900626079918,0.10575433377852864,0.047427398305407056,0.02855012146749862,0.12341705885410953
3512506,Coroados,1,0.00035317630240318053,0.005101901769687976,0.016715682150851494,0.0006188937365408233,5.672204185288957e-05,0.0012997781960291672,0.0024919024451789964,0.006255588575702983,0.026253403118215127,0.05497267759674937,0.015161474721647363,0.020340181405973694,0.10591171418665046,0.050863076063340514,0.02533036565028013,0.11966424600059555
3512605,Coronel Macedo,1,0.0008898388726970479,0.004884741433096805,0.01735656507735891,6.160600596398085e-05,-0.002793815702078408,-0.0014023648793650499,0.006671293497966075,0.00906289183872636,0.02804261087998494,0.07784272490458176,0.011846403397703,0.025046968330920048,0.12469205697100963,-0.06551292017201842,0.028366729999727443,0.16350680992678157
3512704,Corumbataí,1,0.0004926118761063495,-0.0025953089377063936,0.0148324316712214,0.00037897976761749983,0.00024245680184946982,0.0004820595002345015,0.005155522102503241,0.006280266917554743,0.027217647620227683,0.05709472516317562,0.014543939499870482,0.023334790854785067,0.10746958191493453,0.04213135162402746,0.02541717462362405,0.12891255296167478
3512803,Cosmópolis,1,0.0021318035237262454,-0.0052573381968651816,0.01901580524379908,0.000506791896315609,0.0010708460553126165,-0.00390610241794656,-0.009253058579004218,0.0036145670943574064,0.044666819311730964,0.06506968107763955,0.01582135942128441,-0.05197993315669976,0.10846325355150715,0.04610499448248244,0.03131290190660816,0.12195707424025108
3512902,Cosmorama,1,0.001348116731696637,0.0038582707232013816,0.015364127250284215,0.0003385062189861633,0.0002508666826383758,-0.00011977877082066444,0.004529794318602785,0.00697984707685886,0.021708162146500686,0.06105343608562714,0.013333711459714565,0.021409264463157513,0.10502075882345936,0.05002768652777882,0.023071522579324835,0.1232164916446891
3513009,Cotia,0,0.003562761056340381,0.012133977908059874,0.026222587567177047,0.0008967405825334198,0.006711618580314022,0.008109737522678592,0.027963805213329154,2.980361398837364e-06,0.3647744801591275,0.08552665195912862,0.004333964232504252,0.21597358639337005,0.04670976891066408,-0.018757263325205144,-0.011344510454078997,0.11940724341289792
3513108,Cravinhos,1,0.0007691798120742768,0.001852372537351224,0.02211352580968296,0.0008050191925945949,0.000337540706570787,-9.866152873890805e-05,-0.007476364047316655,0.009446760586736838,0.024462614664192733,0.06591777557403615,0.016918118075157314,0.011767781216090182,0.05051148278176315,0.054136788411851135,0.032834541849398324,0.15663547811342604
3513207,Cristais Paulista,1,0.0011729317681946003,0.004005362904242529,0.005683689101371529,0.0005264672592519354,0.00017576507865697293,-7.024197784654039e-05,0.004578418673828715,0.007918402087691458,0.02640694229178592,0.0582163058296811,0.013608908592533251,0.02027346070666751,0.11105542476412433,0.03999465285694007,0.024915911364841534,0.13292838265973494
3513306,Cruzália,1,0.0006293405193569643,0.002636280063486555,0.007180397878180919,0.00027449682972138675,0.0002184135654252053,0.0004828785913973658,0.005479063948195406,-0.00026533811599358567,0.029756029680844127,0.05529293469433617,0.016147551925940515,0.023429145694935153,0.1052321653220199,0.05446812340309238,0.02924469147884289,0.12033804763535755
3513405,Cruzeiro,1,0.0013229801495191007,-0.0003813915154449859,0.01613080027428212,-0.0008910490010741304,0.0006174728196334553,0.0004444884528138414,-0.015013991410303759,-0.01809305207303551,0.00996246065380608,0.07676153200226012,0.01583180167679225,0.0054094388794708684,0.12819965306377498,-0.06500383190414666,0.030370757413224796,0.15289548941760708
3513504,Cubatão,0,0.0020815676741066476,0.012582993821245092,0.023472251382109222,0.0010980058054812962,0.005324268338975016,0.0045371754919475114,0.015883081103000858,0.013746632775610447,0.3632035279739404,0.09410347193523592,0.007463051828407708,0.19578792862860803,0.0452723810944526,-0.017371325704916705,0.0039605349168948395,0.10709159252415061
3513603,Cunha,1,-0.001023433580300027,0.005363316545205041,0.03939353240496605,-0.006188229884926748,0.001219061923108024,0.0004731863035261751,0.0006755579515849377,0.003568754908551847,0.03174516305442196,-0.033264504955789365,0.0012587560527225017,0.02332560912709007,0.13931416171662814,0.06232668117878407,-0.07138207309122545,0.16827203736179105
3513702,Descalvado,1,0.0017932810257927504,0.0017275289797118421,0.019632802654079306,0.0006282861859808972,0.0007910656852023132,-0.0006904599964625124,-0.01217190409699941,0.011115116444722099,0.026274020902939926,0.06474276492344265,0.009180765952092641,0.023152868796712807,0.10531330664535285,0.043726326510927296,0.02203147680153541,0.13269909210222514
3513801,Diadema,0,0.0037206868261045454,0.014582627235746081,0.025577765675322016,-0.000768925902740593,0.011931262357990446,0.00945996642679348,0.020569569397881786,0.028719214611491656,0.2985312855569437,0.04679337881132516,0.02532067509388924,0.25542043765427386,0.04642928092682438,0.025373832413833845,0.012817080713458521,0.10604798351988128
3513850,Dirce Reis,1,0.0006145832659387349,0.006048185834749019,-0.004125335546645655,0.0004311298533091414,0.00018414215824782396,-7.829071266254445e-05,0.004936740904476374,-0.012795066081260615,0.02560661418273503,0.05453430716289885,0.01626546492072729,0.022471737887812288,0.11672508609177798,0.05329015280821568,0.03167215508199283,0.13029965233986399
3513900,Divinolândia,1,0.001167728173888917,0.0012032980279050637,0.018357299236413657,0.00032778589419337276,0.00027078420927259035,-0.000141887815502016,0.0024489362008205985,0.009438363277001472,0.02729905485094672,0.06209266731272711,0.014112751955396866,0.01778687115375133,0.10872749385073935,0.041151924665146535,0.012745003133446297,0.13440270983555258
3514007,Dobrada,1,0.0004792843264103947,0.00866652534478905,0.01937573163779164,0.0017460947661352476,0.00046856277012508426,6.752438388687284e-05,0.005887560467426097,-0.008241009641932607,0.02503572190899847,-0.020689119576539367,0.0166054795824819,0.016043399134896823,0.1357638059368044,0.06132775317763461,0.03211213221322945,0.15444326060648444
3514106,Dois Córregos,1,-0.0003182025662329908,0.0006254399213375852,0.017270654794137984,0.00031758238952760295,0.0003912865027846296,-2.6024483984339527e-05,0.004870239171919004,0.008526974148790393,0.022460572912609514,0.06193325854078471,0.009746442843257656,0.01854967786865271,0.10788555819096794,0.0425637663447428,0.02422256760274079,0.13237098977966527
3514205,Dolcinópolis,1,0.0016277311922805239,0.0015644449311863673,0.019773591965702386,0.00022307063904947614,0.000437550801758753,-1.7735034881969287e-05,0.003186667706416562,-0.013458297934098376,0.028105602322700637,0.052681153163820015,0.016674110754803934,0.022378041380511124,0.0519922615454216,0.06298221890348049,0.030938511154691983,0.15331590198289885
3514304,Dourado,1,0.0013570869618142738,0.00376747624192288,0.015177931116195875,-0.0001665357432221408,0.0006839271725152902,-0.00020820857056565064,0.005142197592666757,0.003954951326530015,0.019698079371689402,0.05623296508594051,0.01465620682088024,0.019110047727980025,0.10799232794105953,0.04420039559224964,0.026962906104431614,0.13282902921961187
3514403,Dracena,1,0.00019286372340734603,-0.00041821714113830127,0.02091096998747947,-0.0007468649135444888,0.0006382727345578521,0.000707973328991874,-0.015211129095250901,0.010128371449885432,0.03201836713329747,0.08287261361636604,0.011742187203767948,0.017439428939495336,0.12345894730674349,-0.05094448404759994,0.02366287404573211,0.17262670264230573
3514502,Duartina,1,0.0007586671185650566,0.004480494299093925,0.016423744380110905,0.0001255959853351708,0.0005313663637445538,-0.00010024467885762982,0.0049439881695960055,-0.011172060723383009,0.02690770950958691,0.04645936665746446,0.014819983111818119,0.01913636734525143,0.11811969744752394,0.05117793621744344,0.02679414287976827,0.13122014098974882
3514601,Dumont,1,0.0004156105940121884,0.0012220679323454496,0.017306986681358313,0.0002412484517470235,0.0007925024550954389,-0.00020502351782174713,0.004501197524209034,0.00399031367517957,0.025800000595555938,0.057330809550581986,0.013998354998635085,0.014115258150054006,0.1124468611473375,0.04302748257106058,0.02548802039331608,0.13044290228284328
3514700,Echaporã,1,0.00077510874125515,0.002301220608337844,0.015180044176969738,0.0005176387618157447,0.00039021324323742525,9.681953103651486e-05,0.0044544275462646025,0.004283642269806762,0.02782639376712903,0.05429938658866719,0.012595700139582916,0.021918720232587577,0.10681388056094317,0.05049829738474772,0.02631620764237713,0.12312308276694128
3514809,Eldorado,1,0.0018368581598819868,0.0055000006521480115,0.029410003962903723,0.000663348524071995,9.193381702389772e-05,3.386433099698566e-05,0.006980501168862938,0.012302348226584107,0.031928642880990246,0.0603041607288375,0.004196038892932881,0.022680989252786537,0.1124882801649443,0.047879321823205555,-0.03471537570979733,0.1403984914239504
3514908,Elias Fausto,1,0.0012256566302936258,0.00396131846634906,0.01831039020439417,0.0005788198857080908,0.0007134073002634689,-0.000370864760260863,0.0028942763798445017,0.007434728031248935,0.019470536694278406,0.06426902439358927,0.014143440316689099,0.013741066121856393,0.11103226728133321,0.043521312961720834,0.020545858936779553,0.12933130982349492
3514924,Elisiário,1,0.0011004805917742173,0.0041547129132912045,0.012855344835567611,0.001988648113917448,0.0003974619093135745,-0.00013721320302845122,0.0031049795656289264,-0.010879630154477331,0.029859168492674445,0.043119608087036826,0.014024885090075496,0.01985445525749838,0.12078757453403298,0.049737280742248265,0.028279520885424007,0.13234258037479588
3514957,Embaúba,1,0.0011454002612002203,0.0018440084707009455,0.014453319017254919,0.0004913820406283043,0.0005524620266119966,-0.00029207271531266635,0.003448828722072343,-0.01288488912790999,0.02972042724702994,0.04785631505111328,0.013147145274190529,0.020466258770628947,0.12203994905458367,0.047572294172675555,0.02786627487282747,0.13313034749007166
3515004,Embu das Artes,0,0.003711558169059398,0.010890103722030402,0.022566992071142742,0.0005014358913823238,0.007909281806305036,0.010139418648755262,0.029272661027954363,0.047300558498264554,0.15209379167075854,0.04588228331113829,0.029130979059962904,0.3933405962607216,0.04272643008034533,0.023105883014068844,0.01746249287849299,0.09833364655062875
3515103,Embu-Guaçu,1,0.0021385962027789104,-0.004444066623236233,0.028030002156516482,0.0007583564704253245,0.0014418898198423167,-0.0023723204982655944,-0.012824911523239805,-0.03593794409027739,0.053309418656669744,0.06307345893450689,0.016264754436311427,-0.056262342459392885,0.11104531632680982,0.05430344516049516,-0.06829974752957499,0.1428053484392129
3515129,Emilianópolis,1,-0.0009290580233210302,0.005188471463587976,0.015332557413997598,0.00017463783973449605,-0.0003010777233565439,-0.00039101426867446236,0.004733163982233945,0.0021781610477898264,0.028020121333288156,0.04916415600811137,0.016749908954885942,0.021867332827067692,0.10943612420358716,0.05243322121201811,0.026440147281629963,0.12129393040911943
3515152,Engenheiro Coelho,1,0.0009689859626601437,0.0020573757445705968,0.01785496332705062,0.0002681610616135579,-0.00022811181271997468,0.0017790437658320875,0.005839691916000245,0.007618653134792364,0.024202348128368856,0.08198858864381824,0.0108780989062308,-0.0008063791237039517,0.12517837731784032,-0.05568956586270213,0.03192243654545416,0.178052159300637
3515186,Espírito Santo do Pinhal,1,0.0020648434683954793,0.0035918768299865096,0.02109695704200384,0.00047672447499696633,0.0004374912324231666,-0.0005603312614519447,-0.014585867056944727,0.011248334726699557,0.029984570648841642,0.06702030657082407,0.01364612140798699,0.014837907848154313,0.10697725919340771,0.04242616130138795,0.01723425783207054,0.12390277961152792
3515194,Espírito Santo do Turvo,1,0.0001996069116417923,0.003990557561165261,0.01575273825372458,0.000158410021924139,0.0005165664419325365,0.000119637923338185,0.004670745309585091,0.0005828495658118416,0.028115433528278385,0.039802188507776746,0.015668546232684922,0.02121675073738347,0.11761315007335267,0.052071893085428894,0.028095511887279167,0.12281619792039189
3515202,Estrela d'Oeste,1,0.0012241132332311663,0.0048275104118229795,0.014001729861353042,0.0006128602098691716,-6.880552529099897e-05,-6.042774839136845e-05,0.00498185274955918,0.0068707234587720815,0.018932409907590823,0.057508172225837526,0.014839839457250946,0.019699145135501042,0.10402185367411264,0.053076840735833804,0.025322844617742906,0.12560012155690461
3515301,Estrela do Norte,1,0.0006430459282718753,-0.00018756755550405476,0.00991736897997906,0.00029674067729669717,0.00010486044155293696,-0.00044068634057382107,0.004658418807107071,-0.010424092886347096,0.028154686732283284,0.05052805260427442,0.01572683909157296,0.023758696312334453,0.11466314845996273,0.056087239791078526,0.02933099889154814,0.12707303402686226
3515350,Euclides da Cunha Paulista,1,0.0015785701579758013,0.009678471240578041,0.020967682587008065,-0.0005132559193004473,0.0013684777722599555,0.0019246585147642719,0.005770513139566838,0.005315391635976929,0.024745832304307862,-0.061100419024615785,0.013069183155445026,0.02138264410327563,0.1272576961101901,0.06879790822201494,0.024084099441504792,0.16201042046783865
3515400,Fartura,1,0.0006698343517488533,0.005167735316631561,0.016899664987363845,-0.00032793914120330916,0.00029254471003711704,-0.000209140958598811,0.0048153416489364375,0.007943264140414777,0.025098676964410725,0.06195392379054871,0.012654699830684017,0.01846366278206169,0.1048062366630589,0.0474592707176664,0.015823762571380188,0.12987924558655978
3515509,Fernandópolis,1,-0.0024166900322189775,0.0032454255646966476,0.018477735699188,0.00011592374821341387,4.4819561598082266e-05,8.662704240885591e-05,-0.01570816484516641,0.007359383229697224,0.03153951615769636,0.06386488470457061,0.011628366761238617,0.012726503927055767,0.10592691055357266,0.05590141047596939,0.025796842288172923,0.10067319937849688
3515608,Fernando Prestes,1,0.0004153570106800342,0.005135915998915512,0.015041370052898625,0.0005416790959222637,0.00020384813426640148,-0.00021983923757034693,0.0044381847922055845,0.00610019347740931,0.027199304213873603,0.053679133861633706,0.014322652984640727,0.017904744983522555,0.10946227366393109,0.0444523697262596,0.025249911645542075,0.12746368355756948
3515657,Fernão,1,0.0013578464644272423,0.005616040671009951,0.017259496168314813,0.0006728094284654891,0.0005206731482928076,-0.0007639219007513894,-0.008900666427105904,0.004920723663788156,0.034131718823038455,0.052957087491131385,0.01430950899435864,0.023827761746227426,0.1090652194926468,0.04935056036293796,0.02757787301793896,0.11645774978667589
3515707,Ferraz de Vasconcelos,0,-0.0019888379972911596,0.013718883566874332,0.01745838454228138,-0.0004900911007183065,0.005751524318869256,-0.0008927403820306307,0.026757282698923794,0.034009368877161494,0.08713836668301916,0.036072394990353515,0.03611886108265534,0.432162732317573,0.03927451042674486,-0.010849781890940104,0.01583512655874795,0.10287075168711718
3515806,Flora Rica,1,0.001225200663547389,0.0061239986354417976,-0.022434717531306856,0.0008582635659384058,0.0007302685608256667,-0.001423987004179367,0.0031927646245959304,-0.009765105105044003,0.02342255382044866,0.0551991437280293,0.02016437095037299,0.02047617297827628,0.11626979771652345,0.05333364867049661,0.0393367869053899,0.13875834235906445
3515905,Floreal,1,0.001250711069745379,0.005690140363035857,0.013698718742862893,0.00015501404871885862,0.0003927239513869273,-0.00030407518732055545,0.0044662667960682495,0.0034205639245520987,0.02798922674656767,0.04939180207653959,0.01598458076272112,0.021574202281214993,0.10913620814634084,0.04967741772147042,0.026544436723607925,0.1208869483582895
3516002,Flórida Paulista,1,0.0013460785571739243,-6.0986794287172074e-05,0.015551282384354222,0.00047970902449294515,0.00033202460171884217,-5.815803268658144e-05,0.005690686228519556,0.006261157214522728,0.026445575447454905,0.04186876009120794,0.012904621725396827,0.020808844416166226,0.10881723096564433,0.056805451761790124,0.0226214302032808,0.13157707616695086
3516101,Florínia,1,0.0006771258873459156,0.004202359947518061,0.007032857784699654,0.0010365664163601732,9.71741909239267e-05,0.0012816184799418818,0.005105602220974832,0.006929889198143576,0.02627674388434529,0.059857082353042844,0.01923050748765521,0.023154824890846488,0.04857061605637365,0.06548610592929024,0.03377431749217084,0.14740213921681525
3516200,Franca,0,0.0012159552077044805,0.007418835329267599,0.014027981492941233,0.0001971495142240415,0.0065396167349916386,0.006836968605358743,0.02812371715502545,-0.004069303272731479,0.0993219923193071,0.015210236261474937,0.004489522681237563,0.18482419851481172,0.01776228290732565,0.003323144590380607,0.015183229224446553,0.06909601929880307
