cod_mun,uf,nome_mun,IND2,IND4,IND5,IND8,IND9,INF1,INF4-DL,INF4-UP
5002704,MS,Campo Grande,-0.6091272467274658,0.15039034763782602,0.10469335613510172,0.4921892839590266,0.335319738131541,-0.5540026430530584,1.3137231866889763,1.4558053605505976
5002803,MS,Caracol,-0.8884518290031699,1.4747721545655914,-2.795118080946381,-0.5456480817444228,-2.2017581603409258,-1.079727889851685,-0.43075958668940073,-0.6876791473972022
5002902,MS,Cassilândia,-0.13533110774561544,0.31740752176848097,-0.010191606202211408,0.517946823822508,0.35654233188814116,-0.8318961352293426,-0.6515752823057027,-0.7083030709660796
5002951,MS,Chapadão do Sul,-0.0616721570720259,-1.3287930994751687,-0.8356571098140396,-0.04756302020692259,0.9930113359796527,-0.7011162529617645,-0.7826027921375585,-0.6684913631790836
5003108,MS,Corguinho,0.0013984331977187781,-0.1520764642987329,-1.7187289129362495,0.5669068660831831,-2.570204532269309,0.3148073477901264,-0.5281478868164985,-0.6353512445453481
5003157,MS,Coronel Sapucaia,0.045224629139432156,-0.19931133517633767,0.772922479791218,0.37230201545522,1.4360268055160963,0.38966720055773024,-0.7252203931038794,-0.6775457351120409
5003207,MS,Corumbá,-0.15179228457743474,-0.626349483964607,0.08640950155559889,0.6591414167829696,0.2817732083153467,-0.4432974562580158,-0.4080630227987036,-0.3618574257593857
5003256,MS,Costa Rica,0.7799064142854333,-0.015834840248979288,-0.8238251003361882,-2.758647886574222,1.1466020707142208,-0.8814411526637371,-0.6641875665275853,-0.6834495017149587
5003306,MS,Coxim,-0.5231053501074873,-1.890930007074397,-1.008306848801547,0.49288192720336926,-0.1804340275796495,-0.5414681343436492,-0.7342612914231719,-0.6805964728530632
5003454,MS,Deodápolis,0.18716872144624155,0.7933451562764364,0.2404511148987087,0.3674451424335562,1.4360268055160963,-0.20509116168730562,-0.23738709917680578,-0.5399441762605265
5003488,MS,Dois Irmãos do Buriti,-0.35635497869956284,0.7529692746916482,0.1967695404700788,0.6189130040619539,0.6390283639725837,-0.5905865160256223,-0.77796934583834,-0.5303849085340508
5003504,MS,Douradina,1.0931325594093795,-0.5373026726429996,0.13255483126807124,0.6049592769259453,0.4320736367851904,-0.18549245000065046,-0.25510396577647987,-0.4398640574350066
5003702,MS,Dourados,-0.5956889322770911,-0.267265426585983,0.5420928553109334,0.5990393943226573,0.6060960212334859,-0.7293672977251789,1.4312364478016713,1.279930089296835
5003751,MS,Eldorado,-0.22146372636953052,1.184088283630664,0.08563698156001842,0.5850453302587378,-0.7287437615482592,-0.20279372746249427,-0.5627440146293485,-0.6605133178051505
5003801,MS,Fátima do Sul,-0.3904209541572852,0.40111153843893776,0.2774337085294223,0.43509949952978666,-0.4136919068629474,-0.45881308478887384,-0.35727885361916695,-0.4611872060994227
5003900,MS,Figueirão,-0.24313414597559493,0.013664849978242884,-2.31019885392068,0.39919359296894824,-1.870346575861923,0.31742514198866434,-0.91508996576738,-0.5910026535042443
5004007,MS,Glória de Dourados,-0.516954970299782,0.9230770972366934,0.1934917930339041,0.2645530931128598,-0.7313430139918191,-0.19959070360592976,-0.47574102517291256,-0.6934543525712147
5004106,MS,Guia Lopes da Laguna,-0.3131051438742312,-1.577143884352413,-0.6210877615064994,0.36302561816749385,-0.2311994013711345,-0.6481048097770773,-0.4170267885942317,-0.7422695396230691
5004304,MS,Iguatemi,-0.11316092238205694,-0.1819143302556001,-0.07570158236616731,-2.4696132161520397,0.281933246200831,-0.7321387723339345,-0.12479050769443986,-0.6642006752422487
5004403,MS,Inocência,0.16623012878400398,-3.6465845339293135,-0.7412221751186563,-0.6177771340860324,-0.41085257868445735,-0.27098741966027756,-0.3591209148131235,-0.49894194187910873
5004502,MS,Itaporã,-0.5090603397451317,-1.4549822322326007,0.4413603229837743,0.6519443442801577,0.8204010110423554,0.0015325919917405242,1.0910068650414602,0.9390058046685047
5004601,MS,Itaquiraí,-0.32462478250296667,0.014426052235639818,0.39631217069222674,0.39017960493443643,-0.6851714295426724,-0.37578822352899716,0.04777688871349442,-0.3751649665338692
5004700,MS,Ivinhema,-0.5897508960385788,-0.08707775248968204,0.19849311543711484,0.6237067897387835,0.4415106281750007,-0.0031412195064932295,-0.5245591357051147,-0.6935901145980237
5004809,MS,Japorã,1.6532739282442992,0.4953989142997265,-1.167439686557356,0.3136921670278355,-0.6201004835396418,-0.40251397867732913,-0.34546800372311354,-0.697481824279953
5004908,MS,Jaraguari,1.375541922737545,-1.057365839528636,-0.06384505254293776,0.5582255359130658,-1.9510132918638745,-0.31937591267449766,-0.34472830923090103,-0.4698613864630604
5005004,MS,Jardim,-0.4853157784899828,-1.385826980845261,-0.5260754383498103,0.30914305794528313,-0.34652844665237137,-0.49945500438064583,-0.7679025969289912,-0.7188438778833949
5005103,MS,Jateí,-0.15448070583739973,-0.27153997794018214,-0.3481389247148933,0.6367675751857804,0.17479820678937916,-0.37266005727286683,-0.21168722770882778,-0.6838312057716771
5005152,MS,Juti,1.1692918556102199,0.252015671175491,-0.08667555774800274,0.4850218064847377,-0.8315244359944447,0.5359917142914159,-0.8686480005089947,-0.7201199396204536
5005202,MS,Ladário,-0.709853935514079,-1.1179430551570182,-0.060258430793918766,0.3714917693397683,0.4165820514945898,-0.9079004502048308,-0.8126392211920637,-0.6587024144714319
5005251,MS,Laguna Carapã,0.06473748640851484,0.6463768326639918,0.4165924843974414,0.5693621573421705,1.0803309238835963,-0.17635216008889715,0.12851343299673762,-0.16569973634052054
5005400,MS,Maracaju,-0.6931091283434089,0.1630125224574498,-0.3663914570797361,0.2640083253647931,0.06965832006515145,-0.5342811451628351,1.5415419588768249,2.5517504787970946
5005608,MS,Miranda,-0.24009687456624096,-0.012960745959445255,0.18889315739586454,0.27586022087936884,-0.5673902188538295,-0.6510648492442265,-0.6745926023847062,-0.7141509696134021
5005681,MS,Mundo Novo,-0.2873584861095458,0.33040126709799394,0.008745432083846356,0.41251081994740535,-0.8177150570568095,-0.19188091612515554,-0.3119198997233131,-0.7368247478146764
5005707,MS,Naviraí,-0.395577869409122,-0.4683424124812357,0.3276220018580181,0.36142340111578697,-1.2919979784108448,-0.4923813557438426,1.3915018349468034,0.21685688564328096
5005806,MS,Nioaque,-0.49926978446554143,-0.6434664520263125,0.45007462831045386,-0.21921601275377572,-0.3780936368206512,-0.9630116561010507,-0.348311759198424,-0.6815732755702063
5006002,MS,Nova Alvorada do Sul,0.14209879888496746,0.7594450900212799,-0.0012537683371141996,0.5614760687297736,0.0842984431015341,-0.8566094552232688,-0.42571104849763575,-0.26820107973072715
5006200,MS,Nova Andradina,-0.2829068548553865,-1.2674020760429194,0.37642987403219985,0.5820077598574861,0.10475593772291655,-0.6932046770565825,1.645479883885217,1.4143311524444924
5006259,MS,Novo Horizonte do Sul,-0.5276252346517444,0.2634333543328103,-0.1814540877208782,0.38641994019417564,0.6313457715001518,1.5610443031008412,0.3105374536403611,-0.17519265725133618
5006275,MS,Paraíso das Águas,1.1042464701469774,0.7319281807745974,-1.1771187592080394,0.27765492187107815,-0.40738086156908354,-1.0333968065060342,-0.5917341211681363,-0.6704363568430125
5006309,MS,Paranaíba,1.1186080999383983,-0.6177862654345728,0.15181444801369767,0.3290629198707439,0.5565805694548439,-0.6394556248531214,0.6305273184527922,1.3716522317032476
5006358,MS,Paranhos,0.012899112579204999,0.51813093994086,-1.5182242840778726,-6.353341412300391,-0.8014379740583225,0.5399394208050096,-0.712830616029964,-0.6714610308718475
5006408,MS,Pedro Gomes,-0.3780037305944851,-0.33887507741971507,-0.5437629871643535,0.5615742803800934,-0.8006324031348266,-0.5186790923808231,-0.6667646621384533,-0.6807207103048353
5006606,MS,Ponta Porã,-0.3210376929233802,-0.1565731864108514,0.16920680125240126,0.4326547486626307,-0.6675388840112035,0.07832495997739757,-0.35097665654551746,-0.447057418556973
5006903,MS,Porto Murtinho,-0.7480909453666694,-2.964446834707371,-1.0249558574954194,-0.39826045502812346,0.303993063245772,-0.9667455890531292,-0.804864884140013,-0.7121014949120503
5007109,MS,Ribas do Rio Pardo,-0.5733928575117964,-0.786893720954148,0.09589560360494362,0.1436223258239613,-0.39476871380415307,-0.7566631518379088,-0.6567199807814552,-0.6964806299897097
5007208,MS,Rio Brilhante,-0.37910607539884306,0.3421168730001457,0.6944574870322686,0.5999177455408774,-0.18927453774316286,-0.8359627792616908,1.5370293293446675,1.5312259048650267
5007307,MS,Rio Negro,0.1481885091014748,0.7478718697982353,-0.2786678854890689,0.6766660581438168,1.022188276545479,0.5342468979904319,-0.6463717781178193,-0.6826734292333493
5007406,MS,Rio Verde de Mato Grosso,-0.24537512900047395,0.5541856124781471,0.3949648145174949,0.17487954760122004,-0.5448339970065593,-0.6722682634070114,-0.42292683842894835,-0.2642730992983519
5007505,MS,Rochedo,-0.4141766913897598,0.41380455539447286,-1.7163677252564538,0.5338417656102539,-2.4626369189607527,0.1906418158581369,-0.5182271042869461,-0.6454786864855138
5007554,MS,Santa Rita do Pardo,0.5577550901817231,-0.5563940437648759,-1.626001396685269,-0.563747085881912,-1.8546041792261574,1.4092634132308295,-0.5568079663293442,-0.7393539487824017
5007695,MS,São Gabriel do Oeste,-0.5030009643242234,0.3706031271164206,-0.06837888612251151,0.49564288982358656,-0.14523871853645082,-0.40781919843441317,-0.6370121771430253,-0.6037105871032338
5007703,MS,Sete Quedas,-0.5006727687619971,0.04273923410403116,-0.18315024694579496,-0.0019150635508091208,0.4470202409094552,-0.03476572557731418,-0.6730624210451496,-0.7399204259707566
5007802,MS,Selvíria,-0.6233921843579144,0.9213360290004114,-0.3832538663731913,0.3320045476675112,-0.11385260604672656,-0.11752242017501999,-0.2776306218423158,-0.7295802226452932
5007901,MS,Sidrolândia,-0.7144344896495343,0.332948076954349,0.38197268222159525,0.5803516783037844,-0.7442397707842676,-0.6488692149696181,-0.43739723521526847,-0.5577723645691207
5007935,MS,Sonora,-0.22708324725425266,-0.27710371588650135,-0.9489397957140422,0.5771193431634313,0.21416420703920408,-0.5695965026866899,-0.7505039962128329,-0.6402040277991502
5007950,MS,Tacuru,-0.08412026269526379,-2.8005980926405076,-0.8549994818686673,-6.966103190460135,-1.4313483954422783,0.48541599781066114,-0.7684985441248835,-0.6799992212500493
5007976,MS,Taquarussu,-0.08828638999084386,0.26218169303050526,-0.48963356249200146,0.6812697292543594,0.46935272637764675,-0.5440701288251599,-0.6634726518008621,-0.7072539547066716
5008008,MS,Terenos,0.2134538218328099,0.3773674989849663,0.4018757959838845,0.6624744746670167,-1.4428982665791235,-0.2222599521331923,-0.48595120436665634,-0.41399234535063667
5008305,MS,Três Lagoas,-0.5553739889259663,0.012903647720844454,0.25632859862093393,0.6121588605220791,0.32685462527254594,-0.19192723971572362,0.9762265241204111,1.3581973403385317
5008404,MS,Vicentina,-0.5197609388926931,0.5737685532064672,-0.052966581163900184,0.6356524637389578,-1.4858653105092234,-0.436718811684109,-0.44182504644565185,-0.7223117618200641
5100102,MT,Acorizal,-0.16892386039199256,0.5494424061710593,0.47869097787370474,0.5736358986897863,-0.44935624304292704,-0.07442807558298359,-0.39193228309868045,-0.6593279329442068
5100201,MT,Água Boa,0.06879139478704219,-3.219878852194726,-0.4559966911875842,-0.46006473968724493,-2.121768849589313,0.272970471197399,-0.21863073990722556,-0.6984889454945009
5100250,MT,Alta Floresta,-0.4825477283915704,-1.0215146335549667,-1.0510312423332584,0.1697865233022801,0.02639714333277671,-0.42574044085998786,-0.2921878094490555,-0.41949722054003047
5100300,MT,Alto Araguaia,0.14227322395966208,0.29012856494365596,-0.04144658618698526,-0.9966609715473862,-0.021260327296303134,-0.09539548588831097,-0.42909305499844613,-0.7066304878615406
5100359,MT,Alto Boa Vista,-0.49079078777900403,0.15641721479514892,-1.8759398308243866,-0.9769357753957058,0.38882717393221583,-0.7916587185592148,-0.42435198315061096,-0.7162258996947806
5100409,MT,Alto Garças,-0.5830165714155919,0.568241463790856,0.41423366425923625,-7.312069074417766,-2.6692789325960073,0.35588230763444556,0.5556547515695288,0.5099594015879423
5100508,MT,Alto Paraguai,-1.1166359607983096,0.36712554979121637,-0.22182892943830249,0.33215800337122736,-4.692893824305172,0.08967485246272867,-0.9027575326283843,-0.6735970032078173
5100607,MT,Alto Taquari,-0.28951821521764165,-0.3254401469071554,-0.08224686113645001,-0.7004249659639437,-1.44930346918344,0.9928706564214406,-0.658272229673363,-0.6737930476271273
5100805,MT,Apiacás,-0.9715334809497179,-3.967868992794293,-3.596780812232031,-0.027634239488413863,0.5993349028390362,-0.5941358902872047,-0.7932990210597803,-0.6699633426917705
5101001,MT,Araguaiana,-0.49079078777900403,0.15641721479514892,-1.3945549543714992,0.37416189858384324,0.911906729933158,0.407838766656475,-0.6200889534205289,0.19364005933477077
5101209,MT,Araguainha,1.2394676133791496,-1.0636621973854365,-0.38688621926969763,0.04583012105569058,0.3410562293066062,0.8052186005829436,-0.868826636728864,-0.6857608755501172
5101258,MT,Araputanga,-0.7864189596060568,0.7890507901664001,0.32608845965140093,0.4074894083101438,-0.698140481161588,-0.6115497305666462,-0.5398836823780755,-0.5204509781395604
5101308,MT,Arenápolis,-0.9357950768346309,0.9322704425375079,0.2764896850355297,0.5587077278353266,-0.7932815398753558,0.49370778055394254,-0.17459758976272982,-0.4277366584730435
5101407,MT,Aripuanã,-0.6826967097540383,-1.4537438167371253,-1.9878334168019918,-0.49842951814016523,-0.9083751703824688,0.4154528364036948,-0.8151041791179122,-0.7527699978633869
5101605,MT,Barão de Melgaço,-0.02253572052992395,-0.6309031954187311,0.1568146125655889,0.5419582570005163,-0.15529276805642822,0.637367753383588,-0.3701919222780664,-0.6989847555084533
5101704,MT,Barra do Bugres,-0.6814909016289764,-1.5804576830762784,-1.1181268614975202,0.3621568883782544,-0.16024162903724656,0.1809803142751806,-0.5904115474160605,-0.6583260547780821
5101803,MT,Barra do Garças,-0.3640979352762178,0.5330216997266285,0.5450321406955462,0.3353652275782042,0.23358059049284588,-0.84078036790816,1.6905020302222833,2.319024476937678
5101852,MT,Bom Jesus do Araguaia,-0.49079078777900403,0.15641721479514892,-3.1941344457429586,0.6812697292543594,-0.45760358882765695,1.6211298882117395,-0.7408021632529752,-0.5731237498287057
5101902,MT,Brasnorte,-0.44105312760124527,0.626363929269202,-1.9022537850336714,0.3118481409885181,-0.5447656626971239,-0.5582710206143991,-0.6791293952702756,-0.7345659311074336
5102504,MT,Cáceres,-0.48134950396540843,-0.053526987063075834,0.5852396989835178,0.48142576139738064,-0.467205373295462,-0.5617955596515353,1.1687804150972485,2.3408857092770057
5102603,MT,Campinápolis,-0.8716427834418194,-4.627706645587519,-2.837123591633398,-0.8073996677441396,0.6902783265178642,-0.7213980439945927,-0.4048506775579236,-0.7422577617606688
5102637,MT,Campo Novo do Parecis,-0.8325809348088964,-0.9582445400028671,-0.4417314864877201,0.2228821967772368,-0.7609497203931552,0.7561699551876587,-0.8393916039530105,-0.7007297787989388
5102678,MT,Campo Verde,-0.48158459863130104,0.3531307209124092,0.3832286300710177,0.4917212440628179,0.2948430992125077,0.14888203403932088,1.6721981420735896,1.2235373801788703
5102686,MT,Campos de Júlio,-0.6170597957766147,0.9262493870405587,0.09399866383429636,0.12313598938204126,-2.832307767839271,1.2190698629570138,-0.45717469341838174,-0.6824566152502365
5102694,MT,Canabrava do Norte,-0.49079078777900403,0.15641721479514892,-3.6445180614413673,0.6812697292543594,-0.35987757657327424,0.4392685634538474,2.2499720305516986,-0.33101507942939157
5102702,MT,Canarana,-0.49137431127768005,-3.4757208923414113,-1.1740926179389926,-0.18266286413599794,-1.2803072428949531,-0.013109864658417819,-0.6087144246489483,-0.674229841685396
5102793,MT,Carlinda,-0.013973724472094813,0.34995650223850705,0.2645481949066085,-0.03320775064620397,0.06486116492903435,0.37588465262880855,-0.3967505297385365,-0.3526602576476974
5102850,MT,Castanheira,1.4215218891667898,-1.7481845060287915,-1.329274410846834,0.4482012064977502,-0.1817097608584451,1.9024920117452755,-0.8429066321800037,-0.7080609282466218
5103007,MT,Chapada dos Guimarães,0.6249908263271899,0.06156027116766838,0.7259832466882054,0.4321531500190436,0.8538412996395305,-0.36833179853251163,1.6344462063356477,1.5240506791182833
5103056,MT,Cláudia,-0.14686883891315472,0.45080729678033576,-0.2290531007276523,0.1909889863613503,-0.4264619887582745,0.13665415858297447,-0.1916011936200468,-0.6469908120453075
5103106,MT,Cocalinho,-0.2109777012908387,-6.564926498124832,-3.003727734147857,-2.084159891299808,-1.0538390304998617,0.9155477451545985,-0.7898401039435534,-0.6515050441723411
5103205,MT,Colíder,-0.4754038840279965,-0.735086902032975,-0.5201361373118316,0.3539870772203498,0.18126445881428707,0.7197078691707187,-0.7875952368303305,-0.6801425818977617
5103254,MT,Colniza,-0.5510424994280614,-2.9940832965720454,-2.5702506802295915,-2.230644321588779,-1.448216645851229,3.1986646282076547,-0.7059448000019588,-0.7212916469637711
5103304,MT,Comodoro,-0.6343506292680678,-0.2784293756575053,0.23431754099456506,0.5916515983023891,-1.1156831195990073,0.24490956643343348,-0.740916446052022,-0.7227836361781705
5103353,MT,Confresa,-0.4565314279993379,-2.713037694872319,-1.3965785927807752,-0.8491883352428421,0.4060396117400909,-0.6998773076112076,-0.7507924770647957,-0.7163700202045834
5103361,MT,Conquista D'Oeste,3.5629688659865404,-4.3577131498099835,-0.9501773749906691,0.6812697292543594,-1.4259828865003208,0.5062700682544479,-0.5803377714090355,-0.4929216811809587
5103379,MT,Cotriguaçu,1.7354472091976334,0.15641721479514892,-2.1042583318756263,-0.11887900089941952,-0.5752294056551799,3.574222193841486,-0.2623844088160803,-0.29862101872469654
5103403,MT,Cuiabá,-0.6076408417431128,0.1432528270929966,0.20268752780729532,0.39276149714895836,0.6144075010902024,-0.46222442033250033,0.9031016502841234,1.0186846395176195
5103437,MT,Curvelândia,-0.7079352596924399,0.5995105513153067,0.03271870347089251,0.6380566030966717,-0.7510068604656529,0.06284493969135267,-0.42522186387345273,-0.4695361654883912
5103452,MT,Denise,-0.5982749736019092,0.900951331920687,0.48987730952110975,0.39637921536335496,-2.2017581603409258,-0.10010037216238168,-0.6131194286324885,-0.7375724521115795
5103502,MT,Diamantino,-0.5231887707953846,0.16995680529492063,0.15796430189498906,0.41135137685289946,-0.6962386494636357,0.41841255653209464,-0.48117531404236624,-0.4325126449982476
5103601,MT,Dom Aquino,-0.21091480119996422,0.42438808993662597,0.023307382278717897,0.3632020922266523,-0.16459665871283624,0.7691493759513419,-0.7171367475163782,-0.6621147271605602
5103700,MT,Feliz Natal,-0.703407791449283,1.014873074416738,0.41850114355657064,0.42086307288627495,-1.893903846971918,0.21950752597724912,-0.33845303703676805,0.4523715813742777
5103809,MT,Figueirópolis D'Oeste,-0.49079078777900403,0.15641721479514892,-1.4949614684546466,0.6664152171376395,0.6372674524329826,-0.8847623853512245,-0.28538015447239423,-0.6889235482138297
5103858,MT,Gaúcha do Norte,-0.9710516930196155,-6.102093381197095,-1.453016858387767,0.500468219172807,-1.4287136891889853,0.4503299027918373,2.0811628985762796,1.1075748265707752
5103908,MT,General Carneiro,-0.5840808171611916,0.9460454971332912,1.0863509014565687,-0.12311437832115854,-0.34729974400607455,0.09077952454551409,2.948193331974718,3.6906105036729984
5103957,MT,Glória D'Oeste,1.0406002771307412,0.39811153179975645,-0.0489712851776886,0.6188001045085445,0.0518461934323695,-0.2136103421122429,-0.4788426874611745,-0.7104864080390145
5104104,MT,Guarantã do Norte,-0.5557910923654532,0.49837007556426055,-0.16230581318821471,-0.6115331920093783,-0.7466433736863849,-0.14912722761006333,-0.34908461666037055,-0.3899664468354506
5104203,MT,Guiratinga,-0.6769103474935213,0.739317389633975,0.2271616614691944,-2.24464715455,0.6536660655529575,-0.2822193551374137,-0.5770860744212698,-0.6846196893340954
5104500,MT,Indiavaí,-0.4902072642803281,1.0511070734168764,0.3892216193041676,0.563569204528037,0.04726856941558669,0.4794694663342078,-0.277342140990353,-0.06437364631671988
5104526,MT,Ipiranga do Norte,-0.6578600958573241,1.0246275455465494,0.09243262061491048,-0.08060714840041856,-0.9400800926006276,1.6624753229791955,-0.6903924767383627,-0.6856814699616758
5104542,MT,Itanhangá,-0.49079078777900403,0.15641721479514892,-2.6464410202217032,-1.6619988660139977,0.6292298139730835,0.8173448171705643,-0.6845005635430603,-0.308063444990413
5104559,MT,Itaúba,2.081902805658997,0.18863042157714557,-1.449785260154093,0.4534954282748585,-2.737793993461135,1.4753061209604188,-0.5173186077183057,-0.056825916689644165
5104609,MT,Itiquira,-0.38438053798362615,-0.9528344102522379,-0.2632187918108587,-0.5620985331794662,-0.5322105158894085,1.6237720052485602,-0.570631993411886,-0.6134803872862087
5104807,MT,Jaciara,0.3706183978314377,0.52412329618968,0.3064967301533175,0.20451354904610775,0.11282770947818822,0.3219578286409339,-0.751771536694688,-0.4665934728998347
5104906,MT,Jangada,0.8833295293475169,-0.12430283998528394,0.42787872502193897,0.43690004645304764,1.4360268055160963,-0.3615336168363941,-0.3147703124490535,-0.705626330109145
5105002,MT,Jauru,0.8808269087105961,-0.7403702524166169,0.36042830146727445,0.6046109324785703,0.2941308480743553,-0.22081142020637576,-0.5547908194490809,-0.7052422198224738
5105101,MT,Juara,-0.8448892781232069,-0.26644232513557425,-1.271623669257114,-0.06817723640192198,1.0266400105553664,0.33804132560682115,-0.6730293813578307,-0.5867231102114011
5105150,MT,Juína,-0.9031396693722641,-0.5364921965237442,-0.640660718169883,0.21021528096973263,-0.7094821892310235,0.32472888189263244,0.9742191645662187,1.659205525459566
5105176,MT,Juruena,-0.5162288311301299,0.15641721479514892,-2.7002568682161283,0.15357648580296096,0.13236477173270764,1.9947004572192042,-0.5452703349222308,-0.7083435969442315
5105200,MT,Juscimeira,1.3910885054820528,0.7310177541170504,0.4158683490517098,0.3407208316368409,0.5980375403561558,-0.21556532420140667,-0.4370234429318707,-0.5748439328656185
5105234,MT,Lambari D'Oeste,-0.23354076686739825,-0.5021048275564672,-1.411382287841585,0.43684548442505733,0.8064656100079829,-0.9338968222049979,-0.16599740846660727,-0.6605953829109082
5105259,MT,Lucas do Rio Verde,-0.29540479064219116,-0.04024338517252276,-0.02258301050122154,0.39972235747934054,0.7225043075395464,0.2431893954532345,1.326039637587206,1.7084133978854514
5105309,MT,Luciara,-0.49079078777900403,0.15641721479514892,-2.3664568782983775,0.3550229032202768,0.6191986717885205,-1.758624435841476,-0.6197250237303604,-0.47830396086155996
5105507,MT,Vila Bela da Santíssima Trindade,-0.39781035346109617,0.5330396858134705,-0.7184265073236684,-1.5259450391269809,0.06882626263432991,0.6603190284913634,-0.19882800880896187,-0.07851012064556451
5105580,MT,Marcelândia,-0.6108765532736772,0.7653626879435075,-0.2345688778026349,-0.5755861934211957,-0.41318148582491043,0.7656415979958807,-0.5752263591854325,-0.665970647338034
5105606,MT,Matupá,-0.826081704851802,0.038087851685297346,0.041667276410338495,-1.703969000971836,-0.04240506345359884,0.035456368496000715,-0.1045643014993844,-0.1863588668529175
5105622,MT,Mirassol d'Oeste,-0.792448000231366,0.5526814445527944,0.20255141329293,0.6326822433409361,0.9061317376393443,-0.7707201392044382,-0.6976667310007115,-0.5648089914705846
5105903,MT,Nobres,-0.3181710547392709,0.5034233643580133,0.0368967437421899,0.2669163109495548,-0.8186181780652809,-0.015600382493676132,-0.7666211995036484,-0.6377413907505395
5106000,MT,Nortelândia,-0.28891693623344633,-0.9788126072647206,-0.11699833242694709,0.5774032362152642,-2.992188710269552,1.3276676935666785,-0.7215105610488302,-0.6949886407753102
5106109,MT,Nossa Senhora do Livramento,0.6842422658310156,-0.03614821873177946,0.025175113369533358,0.29259712296123047,0.6417670307198797,-0.6346201391298733,-0.7807436933137981,-0.6843238496935864
5106158,MT,Nova Bandeirantes,-0.626340076458807,-8.961400223783562,-2.614242201060642,-0.054867511702304375,-1.7652201229417688,-0.37301599092341947,-0.7574355253604567,-0.4292410840969882
5106174,MT,Nova Nazaré,-1.008363491606435,0.9515279302850111,-2.9469291398717212,-0.5971185862432974,-0.1542951127897029,1.0007005667102704,-0.793190285969425,-0.638487955254307
5106182,MT,Nova Lacerda,1.0640874387232335,-1.047088060112679,-0.35826897685678777,0.572640628840166,-0.6704797069203807,2.2351227653431067,-0.7765970892728707,-0.5710874279782987
5106190,MT,Nova Santa Helena,1.2192760150585384,1.1330265345993047,0.38295171469959943,0.46644928189020024,-2.2042243209434367,1.7172021521003258,-0.2843381714976977,-0.44988486539516
5106208,MT,Nova Brasilândia,-0.49079078777900403,0.15641721479514892,-3.1062548508852204,0.350406955653418,-0.9441098895331121,2.7257733009976306,-0.7542916546955272,-0.7139018795834041
5106216,MT,Nova Canaã do Norte,-0.3031098287243474,0.10669302440839758,-0.6674656581638867,0.2474044182260858,-0.01722458865550403,0.26058326547544225,-0.5593085035602682,0.17058052447896294
5106224,MT,Nova Mutum,-0.5309620621676387,-0.596189321359709,-0.31952491793001186,0.39022564164558265,0.4440525473187347,0.08635545985120018,0.3347587497878555,0.7866620799883421
5106232,MT,Nova Olímpia,-0.6271461153132958,0.4411306818592969,-0.9921936307033675,0.5034316193172906,-4.549296557917648,0.6171979220302117,-0.7773034235434844,-0.6677013092350119
5106240,MT,Nova Ubiratã,-0.23546607842557493,1.027843030349125,-1.5688071613174734,0.5033575708507249,-0.4977464249987859,0.3399889551268116,-0.8300788502960567,-0.5509062507207311
5106257,MT,Nova Xavantina,-0.678563593853669,-0.08754524044596527,-0.5124406180962429,-1.9092876173120574,0.6720892416262322,0.017991452317639014,-0.5682393282944097,-0.640525398805895
5106265,MT,Novo Mundo,-0.4524631948562223,1.1025897272861274,-0.09901529740565317,-1.03543155508336,-0.5227841775379868,0.9007674568374219,-0.2945000944317113,-0.6829216508495298
5106273,MT,Novo Horizonte do Norte,-0.49079078777900403,0.15641721479514892,-3.4319575189558624,0.03395674174254846,-0.5345841337786299,1.8203838197816886,-0.831794448388328,-0.19078531681656127
5106281,MT,Novo São Joaquim,-0.939093093656156,-0.10335098603664049,-4.336569178893553,-2.1237339250557565,1.4360268055160963,-0.5745002256875481,-0.6747741586366424,-0.3787123320451887
5106299,MT,Paranaíta,-0.5516655601639837,0.3070566790935398,0.49813160425451525,0.3368384023336281,1.2285379858480994,-0.45813570426075967,1.337657993469679,1.4739554030602913
5106307,MT,Paranatinga,0.03077659934983225,-1.9688489917997267,-1.4669745010535151,-3.72039229296168,-1.0912856164454976,0.14506089995444274,-0.7690900531538226,-0.6905304032475534
5106315,MT,Novo Santo Antônio,-0.49079078777900403,0.15641721479514892,-3.2068294568315237,-1.2233610826010832,0.12916635257236908,0.11860861986792946,-1.0849455188844481,-0.5641075881037202
5106372,MT,Pedra Preta,0.4454164200797713,0.6705311953804153,0.2544652383880239,0.2926968691686355,-0.2877246186986468,0.2033842838620329,-0.6116554499499848,-0.6482699132307275
5106422,MT,Peixoto de Azevedo,-0.5137622330629829,-0.9359450488549199,-0.8716603271776204,-0.6948903302510064,-0.6481209979044327,-0.24283447644289485,0.2574883854453311,0.6894573212025347
5106455,MT,Planalto da Serra,-0.49079078777900403,0.15641721479514892,-3.0793409290996614,0.6812697292543594,-0.22214947630438328,3.9125221543874,-0.7131457258836464,-0.5261020725054828
5106505,MT,Poconé,-0.670031932591439,-0.32984393255384487,-0.2688890070493591,0.5238241772736645,0.5028484629384606,0.28010045312727516,-0.3754398327919655,-0.3518299816703099
5106653,MT,Pontal do Araguaia,-0.9113414397323546,0.45694005138762,0.5626829636116418,0.5521521001739206,0.5235237653070743,-0.8288871910447845,0.16778627923660042,0.160551611323179
5106703,MT,Ponte Branca,-0.5070772024828444,0.2637893185305796,1.0953403866307965,0.21106391536917485,0.08168160329464022,1.8953533871750115,2.590745436702584,2.799604423040843
