cod_mun,uf_rqual,nome_mun_rqual,IND2,IND4,IND5,IND8,IND9,INF1,INF4-UP,Código da Grande Região,"Valor adicionado bruto da Agropecuária, 
a preços correntes
(R$ 1.000)","Valor adicionado bruto da Indústria,
a preços correntes
(R$ 1.000)","Produto Interno Bruto per capita, 
a preços correntes
(R$ 1,00)",POP__Área da unidade territorial (Quilômetros quadrados),POP__Densidade demográfica (Habitante por quilômetro quadrado),LAT__lat,LAT__lon,LAT__capital,LAT__siafi_id,LAT__ddd,URB__Rural,IDHM__IDHM 2010
3149952,MG,Periquito,-0.31225576959745815,1.0770339528117867,1.0547836472871943,0.5829288530402816,1.4360268055160963,1.2549324842340506,-0.4331656198212205,0.09387337324888131,-0.4039099595555656,-0.1647018571650019,-0.4127275027909278,-0.23132021369903924,-0.1468498338247798,0.43660851884917135,-0.015191361345213346,-0.06978634516405739,-1.2576006625916671,-0.9479486598730956,-0.5170724427516559,-0.11418621659503059
3150000,MG,Pescador,-0.13736050557119134,0.597296383864453,-2.0626829812506484,0.2915711619709511,0.11741772299081461,-0.11978679490986684,-0.6050658011413703,0.09387337324888131,-0.4147050657858755,-0.16863659223575417,-0.5444497228329167,-0.2155219248482019,-0.17606095062432792,1.1587294843775788,0.02982380645801043,-0.06978634516405739,0.15708105250725338,-0.9479486598730956,-0.7172382038445092,-0.04474595691794929
3150109,MG,Piau,-0.13598027237143503,0.5655378894060255,-0.47975439995179764,-1.434557052392516,0.6583885050062325,1.1749889416948518,1.8942874037439,0.09387337324888131,-0.38153143297983116,-0.1492118612894453,0.005051156407661475,-0.23786941400170747,-0.17051453604213523,0.3385433777991256,2.68144984313999,-0.06978634516405739,0.15773675666257153,-0.9872835082385854,-0.624259139617191,-0.4197233591741883
3150158,MG,Piedade de Caratinga,-0.8644400538867889,1.0101820624863325,1.0939834100857417,0.4714497456060385,-1.5072431650883082,-0.3221730833755184,0.1148760405481812,0.09387337324888131,-0.2795599008097218,-0.16585294658908875,-0.4278763777341933,-0.25264993739459696,-0.06387211021179422,0.4115117136320955,-0.003971364565430954,-0.06978634516405739,-1.256944958436349,-0.9479486598730956,-0.3026990490205856,-0.6558202420762647
3150208,MG,Piedade de Ponte Nova,-0.7420012351501626,0.787889510202982,-0.5861402091364201,-0.16242290935166132,-1.3067212648428133,-0.09747453040018164,-0.7671933961175473,0.09387337324888131,-0.39387118785560565,-0.16810970196410538,-0.44672400534328877,-0.2572190888247388,-0.1151680414386186,0.3913133712273226,-0.05109250513137879,-0.06978634516405739,0.15839246081788969,-1.026618356604075,-0.7166986734911592,-0.28084283982002567
3150307,MG,Piedade do Rio Grande,0.14037729923472186,0.38618418857306924,-0.8457286542841398,-0.7168003946105409,0.8277994661728297,-0.40356592666688185,-0.3808689328277161,0.09387337324888131,-0.26107108930036477,-0.1650905942352182,-0.21436593378725657,-0.2145673125843143,-0.17100194823269155,1.1457558535078878,-0.15467648301143808,-0.06978634516405739,0.15904816497320784,-0.9872835082385854,-0.6676014113363085,0.2607911856612084
3150406,MG,Piedade dos Gerais,-0.14984327396019634,0.4013417002298674,0.8544468368489035,0.5902466260819802,0.63571507340163,0.9392611244600327,1.1560739363217813,0.09387337324888131,-0.34514127857060994,-0.16434966638092413,-0.3824612499272917,-0.2258378385389701,-0.16248063855641373,0.38182077563275757,-0.1568464887297851,-0.06978634516405739,0.159703869128526,-1.026618356604075,-0.4125833976528708,-0.46138751498043706
3150505,MG,Pimenta,-0.0922829993110174,0.645071163000647,0.9084997230678443,0.6643145790605377,-0.6324097937360117,0.6488034658050246,-0.6936448246685288,0.09387337324888131,-0.0822126874952206,-0.16591408526766446,-0.03687114245127409,-0.19812696626053147,-0.16027888004045238,0.3813538583263933,-0.2693025883501039,-0.06978634516405739,0.16035957328384415,-0.7906092664111369,-0.6102313504300908,0.37189560114453846
3150539,MG,Pingo-d'Água,-0.8264343468506413,0.9800238287514713,0.4576306157058837,0.675944816336488,1.0549183586831874,-0.05303588385861514,-0.5634610467797789,0.09387337324888131,-0.4332245189969895,-0.16779284180795134,-0.5580743327591301,-0.2602809483435396,-0.07615825887719678,0.4127873984155548,-0.027727591101698406,-0.06978634516405739,-1.2562892542810309,-0.9479486598730956,-0.7292877150693261,-0.5586038785283509
3150570,MG,Pintópolis,0.1234466914410077,-0.47824295167840875,0.5057310327741149,0.5648198685130524,-0.6714501936961197,-0.220432313510122,0.015611336968596203,0.09387337324888131,-0.3998107069249019,-0.16802118239142752,-0.5828343333476423,-0.052951866625505904,-0.1852713602941509,0.5658487279080697,-0.22201069323582698,-0.06978634516405739,-1.2556335501257128,-0.7512744180456472,-0.13976088230888287,-0.9058051769137574
3150604,MG,Piracema,-0.16726533841521907,0.8661428157012472,-1.93202942128999,0.5136619995629592,0.7773558443747133,0.08273869425788044,-0.5331011622196834,0.09387337324888131,-0.33428127247178135,-0.09309289250500018,0.32469415959137315,-0.22214551747268682,-0.15479969472592267,0.38026160534186276,-0.17491801176126723,-0.06978634516405739,0.1610152774391623,-0.7906092664111369,-0.2737442533908018,-0.18362647627211187
3150703,MG,Pirajuba,4.274661089234527,-1.6301492329739613,0.6901060591661664,0.2138641165907072,1.1609116444844283,-0.7056481694568347,0.24196830143039366,0.09387337324888131,-0.004893710914942892,-0.11867517043297808,0.6762713261692771,-0.2118617155755086,-0.16743879704655568,0.4052625257549532,-0.4754744759116366,-0.06978634516405739,0.16167098159448046,-0.908613811507606,-0.7931321402157439,0.8857535227549386
3150802,MG,Piranga,-0.6123958209532628,0.8139546065681783,1.0391107210267174,-0.7991344948275867,0.30831154535226307,-0.11696700851374925,-0.6769719306821005,0.09387337324888131,-0.2949418385901382,-0.16528774820095427,-0.5374530887017336,-0.15462565468079975,-0.1515558825611857,0.37298686695252775,-0.09084985580063967,-0.06978634516405739,0.1623266857497986,-1.026618356604075,0.9324657732487018,-0.8224768653012599
3150901,MG,Piranguçu,-0.7602514065524352,0.7722472311840861,0.7919781089977789,0.5807792616963403,0.30710793430745387,0.656453494588294,0.06295261491857694,0.09387337324888131,-0.4042763262745257,-0.16307392497932527,-0.46846649569297205,-0.23583156390071922,-0.14510187286554332,0.29621649019630647,-0.2472183334328908,-0.06978634516405739,0.16298238990511676,-0.8692789631421163,-0.11512232950589911,0.3580075492091222
3151008,MG,Piranguinho,-0.5398956594715565,0.8585651620842978,0.024208653178640523,0.4495652571971942,-0.9649083908273025,-0.4826501705386875,2.725552214998342,0.09387337324888131,-0.38527631802975854,-0.16179448179688175,-0.4342633535813176,-0.24989224792063425,-0.07214131013433603,1.1418954479213408,-0.24991483234191908,-0.06978634516405739,0.16363809406043492,-0.8692789631421163,-0.2604358380081682,0.8024252111424409
3151107,MG,Pirapetinga,-0.4239976502825439,0.593295030648246,-0.9711846084399841,0.14105961557240415,-2.2813121476820992,1.2330405769170592,-0.760155553436739,0.09387337324888131,-0.3995657948977195,-0.03129783550543458,0.6049589643563195,-0.23813968826442278,-0.09733547819102337,0.3324651150073487,-0.023024726249804877,-0.06978634516405739,0.1642937982157531,-0.9872835082385854,-0.6271366348350578,0.6913207956591109
3151206,MG,Pirapora,-0.4763821811860658,-0.7467702431999597,-0.04170082442176779,0.1721835013938055,0.851870125825951,-0.39907053988588204,-0.6884696572585282,0.09387337324888131,-0.17743788606745564,0.39963973052396884,0.3987095386418331,-0.1741242925463178,-0.02489594228420386,0.512403371947453,2.6699167963549373,-0.06978634516405739,0.16494950237107125,-0.7512744180456472,-0.637927241902058,0.9968579382382686
3151305,MG,Piraúba,-0.420869505239822,1.0043330271263358,0.5842340010034913,0.6614637130987514,-0.14381256302982393,0.8864966173513384,-0.6880336230623498,0.09387337324888131,-0.35151801362588403,-0.15318895021368042,-0.3620588147334887,-0.24641596786566994,-0.05973751025052332,0.348010959966564,-0.07096406569316221,-0.06978634516405739,0.1656052065263894,-0.9872835082385854,-0.4861393691595887,0.34411949727370594
3151404,MG,Pitangui,2.884042013834972,-1.1184764015658633,0.17593246405646326,0.23315861373394656,0.5014513912878558,-1.0467206271337477,1.5504330908951856,0.09387337324888131,-0.07475208324493,-0.10705508712250861,-0.1860742101997796,-0.1705345508206691,-0.11622690240430993,0.41506362028408034,-0.2046648770347428,-0.06978634516405739,0.16626091068170756,-0.7906092664111369,-0.3158276209521025,0.9135296266257711
3151503,MG,Piumhi,4.274661089234527,0.5772384150515236,0.8168730713387377,0.3572562739231352,0.49676720134866326,1.0557558459842786,2.248541949023216,0.09387337324888131,0.7953439938423151,-0.10981042961901463,0.06159356200732834,-0.11115770368663094,-0.12780714375925162,0.38162483712026546,-0.28025933853454565,-0.06978634516405739,0.16691661483702572,-0.7906092664111369,-0.4138423018106875,1.0801862498507662
3151602,MG,Planura,3.9102302304560057,-1.2861709782412953,0.42592585538884176,0.44880275285619475,0.6684553555908257,-0.7180336437544718,1.1262412187512334,0.09387337324888131,0.07358375946598096,-0.03989039030335458,0.2929704535774312,-0.2155117561135651,-0.135975499780299,0.39574074782874036,2.9892655100261942,-0.06978634516405739,0.16757231899234387,-0.908613811507606,-0.7719106129839769,0.7329849514653597
3151701,MG,Poço Fundo,-0.22805775256287192,0.47375594037170454,1.0095806869958277,0.5804391015531587,1.4360268055160963,0.4064029631697995,-0.29203944790040615,0.09387337324888131,-0.00042420752371276354,-0.15317883091028148,-0.23798893957203482,-0.18755237423251098,-0.13688309489374872,1.235167265931106,-0.28075025786099156,-0.06978634516405739,0.16822802314766203,-0.8692789631421163,0.3594845379909922,0.44133586082161824
3151800,MG,Poços de Caldas,-0.668068574435742,-0.35706842879450956,0.8331487872082056,0.3657409315909318,0.590416061309708,-0.1943546633639951,2.0606738496708745,0.09387337324888131,-0.11711358997725803,0.7981199025698983,0.3904439562700922,-0.17458028001529496,0.30819146435183997,1.235167265931106,-0.32368079722003257,-0.06978634516405739,0.16888372730298018,-0.8692789631421163,-0.1728520773143501,1.663484431138249
3151909,MG,Pocrane,-0.23447356183206894,0.5320991737933966,0.8325113430302608,0.268619669260501,-0.12036787545515962,0.9515783119482787,-0.6918496504800803,0.09387337324888131,-0.30832751277324366,-0.16781430646724343,-0.4577830395864491,-0.1488715780671891,-0.17466594332032187,0.4172856463938314,0.0274901609641811,-0.06978634516405739,0.16953943145829833,-0.9479486598730956,-0.32032370723001924,-0.46138751498043706
3152006,MG,Pompéu,-0.5915330652800228,-0.49782858113466066,-0.11053812118955333,0.5030923117058413,0.31575844601958747,0.5465603235722146,-0.6420760240449329,0.09387337324888131,0.6704821948460895,-0.07453950785319156,0.05764498068262958,0.18295171621968248,-0.17451467746808025,0.4337569881567328,-0.21303896467570912,-0.06978634516405739,0.1701951356136165,-0.7906092664111369,-0.24676773572330132,0.41355975695078573
3152105,MG,Ponte Nova,-0.6395151282188049,-0.637147999839995,0.5486194640426181,-0.2795427382088231,0.21495031836827688,-0.07963249078651519,0.595776706347729,0.09387337324888131,-0.27046885198522413,0.04290058792977912,0.044783696333991194,-0.18819478850316307,0.011357440303037378,0.3843387939635073,-0.06246902691379571,-0.06978634516405739,0.17085083976893464,-1.026618356604075,0.057347540114987126,0.8024252111424409
3152131,MG,Ponto Chique,-0.13748563660303717,0.6673859097570719,0.9106465648870621,0.46896376320633915,0.018735951788882762,0.31988406399095975,0.211888907296582,0.09387337324888131,-0.4177582360547168,-0.16763270754053078,-0.519573517319028,-0.16461830964942922,-0.1845150310329428,0.5420442830925377,-0.21621926813833603,-0.06978634516405739,-1.2549778459703946,-0.7512744180456472,-0.6485380055179414,-0.7391485536887622
3152170,MG,Ponto dos Volantes,-0.41855268522594535,0.6849430108908944,0.6031148295158532,-1.1790518442742357,0.9698460218711519,-0.34742168680274105,-0.72582346447061,0.09387337324888131,-0.40235549837441764,-0.16690002423961758,-0.5692006560966563,-0.055863871107553635,-0.17987621156419983,0.537079117807897,0.0368033986209571,-0.06978634516405739,-1.2543221418150763,-0.9479486598730956,0.23215537460039007,-0.8919171249783411
3152204,MG,Porteirinha,-0.564026989370593,0.7068051745958683,0.35874013044926495,0.665721597357009,1.062817435479158,-0.9938395357434778,0.16168101967680037,0.09387337324888131,-0.050192322384324126,-0.15296175063859477,-0.4757857356950154,0.039984480792818564,-0.1590015239548565,0.579055817430943,-0.07173957593348956,-0.06978634516405739,0.1715065439242528,-0.7512744180456472,2.1156558381452717,-0.11418621659503059
3152303,MG,Porto Firme,-0.70320303157899,0.03561241002031696,0.8595977770270176,0.45298902445272154,0.1859698671550832,-0.0985033270010859,0.25318580389410783,0.09387337324888131,-0.3423889271151283,-0.16392339320569632,-0.5359304939813501,-0.22135306976642843,-0.13259722908023622,0.3737872966205806,-0.0756740453179025,-0.06978634516405739,0.17216224807957095,-1.026618356604075,-0.01387046652721407,-0.350283099497107
3152402,MG,Poté,-0.2559733482128888,0.6550299190025773,0.7152256464642138,0.25382982776177127,0.6316694975957914,0.11306934152074205,-0.6481704979405736,0.09387337324888131,-0.3655229520443331,-0.16280557870456125,-0.5666746903060313,-0.1606378744351029,-0.15822838737673267,0.4928720542660577,2.69231410127742,-0.06978634516405739,0.1728179522348891,-0.9479486598730956,0.06723892992640396,-0.4891636188512696
3152501,MG,Pouso Alegre,-0.5458705893803917,-0.3161097177411319,0.6962596287857531,-0.05342502808769707,0.6061011383781985,-0.35158426502398743,2.1900958830616335,0.09387337324888131,0.014314229434501544,0.9822861761183379,0.8496447797822599,-0.17532259764378239,0.27635840611343715,0.30865233238277434,-0.2788363839651374,-0.06978634516405739,0.17347365639020726,-0.8692789631421163,1.438725088142127,1.5940441714611677
3152600,MG,Pouso Alto,0.11739869156844883,0.6404587086862987,0.25599685050597754,0.5318529796904953,0.9358299721652251,0.3950013757934142,-0.6731433655398793,0.09387337324888131,-0.06237921158383466,-0.14925513881638716,0.3212251920243878,-0.22523199603323987,-0.1530181191328547,0.3099113415481493,-0.2102428589468225,-0.06978634516405739,0.1741293605455254,-0.8692789631421163,-0.29532546752480215,0.7052088475945272
3152709,MG,Prados,-0.38850227833564593,0.8153391845512261,0.7493951521317169,0.3080381768787157,-0.20351101637516966,0.09688161553302647,-0.132795529557102,0.09387337324888131,-0.2570276598381905,-0.1402058863151613,-0.20906369631951832,-0.22503914687284698,-0.1373873144012208,0.35729927923959476,-0.14642334650887137,-0.06978634516405739,0.17478506470084357,-0.9872835082385854,-0.3757154901739535,0.41355975695078573
3152808,MG,Prata,0.364991293247816,0.6486458852349948,0.7900924990434568,0.4006857404295125,0.523084293116681,-0.8604816897230484,1.3922039683735419,0.09387337324888131,1.2972737989830743,-0.08937144473891215,0.28719122710388706,0.5926393308057337,-0.18513690175882502,0.43030096630873355,-0.49147560004463003,-0.06978634516405739,0.17544076885616172,-0.908613811507606,0.11309900996115474,0.49688806856328327
3152907,MG,Pratápolis,-0.24840102486147825,0.8447747934294322,0.6673063333899995,-0.9254183085799799,0.505358297695495,-0.6728081427761406,-0.7090574331022503,0.09387337324888131,-0.19318774167494407,-0.14895774100335166,-0.16860481595613372,-0.23370915274327744,-0.1294206461831622,0.37058140904384784,-0.34454131120755455,-0.06978634516405739,0.17609647301147988,-0.8692789631421163,-0.6262374175794744,0.9690818343674361
3153004,MG,Pratinha,-0.34995812867761544,-1.2189132642893308,-1.7184998564080145,-4.20162937971753,-0.4397033364401437,0.5235077281258746,2.699865836896199,0.09387337324888131,-0.059648868303827034,-0.16626103639002335,0.20110676155335058,-0.16110759861578242,-0.18535539687872957,1.1529680583294062,-0.3098994822153156,-0.06978634516405739,0.17675217716679803,-0.908613811507606,-0.56329220968864,0.8579774188841061
3153103,MG,Presidente Bernardes,-0.736267958781944,1.0089223350002365,0.22424283008073795,0.40020026238509243,-2.363433134904029,2.878854263702608,-0.7013133528843266,0.09387337324888131,-0.3737260019270017,-0.16772269270659473,-0.5042089354916964,-0.22991246834782691,-0.16054779711110415,0.36956002743617616,-0.0832228193086126,-0.06978634516405739,0.1774078813221162,-0.9872835082385854,-0.29334718956251876,-0.3780592033679395
3153202,MG,Presidente Juscelino,2.0290671754243705,0.34954267193962407,-1.7079528059328986,0.48615847480415475,1.2788751928629039,-0.041861906192877864,-0.1937942983265234,0.09387337324888131,-0.39230844852334856,-0.16817249711283314,-0.4802523476008069,-0.14801240918980493,-0.186599138330494,0.4581700930323468,2.989298522572204,-0.06978634516405739,0.17806358547743437,-0.7512744180456472,-0.5222879028340393,-0.6280441382054321
3153301,MG,Presidente Kubitschek,-0.7655865387284163,1.0140948630326505,-0.4661077759646213,-0.8959786843597225,0.6304118877399476,-1.4604068290198953,-0.7311694199313936,0.09387337324888131,-0.43511100511264794,-0.16863659223575417,-0.5203385131932717,-0.23839765300626195,-0.1676909068002917,0.4590372251727375,-0.10978226634661395,-0.06978634516405739,0.17871928963275252,-0.7512744180456472,-0.6852260695457421,-0.8919171249783411
3153400,MG,Presidente Olegário,1.4976698098192816,-0.22186165326146617,0.5615022328921344,0.5113584589442772,1.275964459093203,-1.2116839070153802,2.0289270635879264,0.09387337324888131,1.156348302111099,-0.15474831937053335,0.07869215039053301,0.35292550525224564,-0.18596046028769606,0.46777941795350286,-0.3128165390826019,-0.06978634516405739,0.17937499378807067,-0.908613811507606,-0.0611692941708982,0.5802163801757808
3153509,MG,Alto Jequitibá,-0.5083171372529556,0.5742041890201037,0.9701503036671048,-4.20162937971753,1.4360268055160963,-0.21584554479796897,0.4509302641061314,0.09387337324888131,-0.3030815564359377,-0.1662767761637386,-0.4465114004387501,-0.24499180981995614,-0.1022936366811653,0.3839344102249598,2.691026327392106,-0.06978634516405739,0.18003069794338883,-0.9479486598730956,-0.21511528832676746,0.010806250823715745
3153608,MG,Prudente de Morais,-0.3975951333164584,-0.1844246669330716,0.8666299070426737,0.6098616751396756,0.6766820305789044,-0.33267182664370404,2.618847517154218,0.09387337324888131,-0.4296060973383493,-0.14510478150785838,-0.36478831810387974,-0.25000178481654656,-0.03978722507154541,0.4233972604217771,-0.15220765683351503,-0.06978634516405739,0.18068640209870698,-1.026618356604075,-0.7330644275427762,0.427447808886202
3153707,MG,Quartel Geral,0.8637643844702313,-0.5679233091313174,-1.8080179426004837,0.2949603407979783,-2.3651536050501427,1.4344715721133354,-0.7352643710121457,0.09387337324888131,-0.31566153238659944,-0.16784346761791513,-0.2940963521964222,-0.17288941568393135,-0.18537220419564532,0.43189765674031827,-0.25165795168944366,-0.06978634516405739,0.18134210625402514,-0.7906092664111369,-0.7427759739030764,0.3302314453382897
3153806,MG,Queluzito,-0.8042520275688431,0.6101363456464564,1.0060883132519696,0.28825432654697436,1.049366596197509,-0.46466096863119793,0.4419950819696314,0.09387337324888131,-0.3883833548131907,-0.16863625961881548,-0.3176828500683,-0.24476203209693478,-0.17559034575068733,0.37056056452124236,-0.13271317923262463,-0.06978634516405739,0.1819978104093433,-1.026618356604075,-0.6823485743278753,0.31634339340287343
3153905,MG,Raposos,-0.3181558873414715,-0.5262639247720736,0.4845875677780954,0.6195396148520594,0.055046975417821296,0.1875133603755694,0.6954298839934181,0.09387337324888131,-0.43676483755418044,-0.1486421102069625,-0.5281156530963362,-0.2592715676316958,0.18383412649231387,0.4029946416954699,-0.1272205745947092,-0.06978634516405739,0.18265351456466145,-1.026618356604075,-0.7819818462465103,0.9829698863028523
3154002,MG,Raul Soares,-0.3321402281126291,0.6536658571826512,0.5074957229445065,0.1804332800238548,0.10969272612251516,0.14035459578043386,-0.7423550241082334,0.09387337324888131,-0.05180141100102347,-0.15643387035382939,-0.3812512392977565,-0.13597369777293647,-0.14340433385705406,0.39705395275288957,-0.03062330365044387,-0.06978634516405739,0.1833092187199796,-0.9479486598730956,0.49328806562179445,-0.05863400885336555
3154101,MG,Recreio,-0.8710606230262796,1.1343269437080032,1.0962199392234409,0.3512172017689227,1.0090911750494267,0.2999601864338446,0.6182951108434813,0.09387337324888131,-0.3906058962359198,-0.16788324746986105,-0.5285516005268549,-0.23035882227872706,-0.11600840728440537,0.33773877922655154,-0.03186127412582852,-0.06978634516405739,0.18396492287529775,-0.9872835082385854,-0.6747951493809752,0.4552239127570345
3154150,MG,Reduto,-0.45765044490365847,0.8212587113434919,0.9497521945942075,-4.20162937971753,0.6220310766353602,0.0694742912994162,0.9309675275595433,0.09387337324888131,-0.31690106426954257,-0.1649405594275724,-0.40907193922467294,-0.2450654885463597,-0.10810896833400976,0.39146762069460356,0.0024888491796817213,-0.06978634516405739,-1.2536664376597582,-0.9479486598730956,-0.2591769338503515,-0.4197233591741883
3154200,MG,Resende Costa,-0.13978728921911454,0.8422690158993205,0.24668444634976036,0.508014829667377,-0.19538064948861866,-0.49962331715848607,-0.7671933961175473,0.09387337324888131,-0.2418478009242933,-0.1605527070102776,-0.38050103747972086,-0.16185080823853623,-0.16444709463555476,0.363244137086696,-0.1580133114766995,-0.06978634516405739,0.1846206270306159,-0.9872835082385854,-0.47229142342360514,0.3580075492091222
3154309,MG,Resplendor,-0.24122684570230546,0.47407192435415857,0.411354769561338,0.42515829803240535,0.5190411829176937,0.3271705791554566,-0.6763997545280681,0.09387337324888131,-0.3271613726720126,-0.16123520531316424,-0.4270908610723061,-0.0791657941260935,-0.16821193362467948,0.42985072462045365,0.055038561427921025,-0.06978634516405739,0.18527633118593406,-0.9479486598730956,-0.07933348273368183,0.14968677017787835
3154408,MG,Ressaquinha,1.9466058254378291,0.004521655298392345,0.46002335262739313,-0.05623224442710158,-0.11074391591308426,-0.47430720620111194,-0.656073823542289,0.09387337324888131,-0.31235743379792624,-0.09320580319906988,1.0361944879728273,-0.23949890912754365,-0.15321980693584353,0.35711167853614484,-0.12379836885528298,-0.06978634516405739,0.18593203534125222,-0.9872835082385854,-0.5864920148826904,0.3302314453382897
3154457,MG,Riachinho,-0.0012748206644467327,-0.6320536787199974,0.2297692845371727,-0.3076371892170431,-1.2316816359045648,0.24908521168272754,-0.7112213466527996,0.09387337324888131,-0.16527332697151778,-0.16700719445669143,-0.3467660556629093,0.03455812287267857,-0.1882630627051518,0.5588199548854802,-0.28238665561581056,-0.06978634516405739,-0.5307526064214918,-0.7512744180456472,-0.35161646772431976,-0.3780592033679395
3154507,MG,Riacho dos Machados,-0.515222095101187,0.9273788281232358,-1.6036128807361227,0.43058449171471586,0.4591363253656272,-1.4553342060019008,-0.2793547696997722,0.09387337324888131,-0.24462315142485128,-0.016873031202015387,0.533999035140448,-0.0374661325656107,-0.18377550908865045,0.5678539709827232,-0.07321233391282675,-0.06978634516405739,0.18658773949657037,-0.7512744180456472,-0.13220745736198272,-0.4474994630450208
3154606,MG,Ribeirão das Neves,-0.32924325513292074,0.20619641555334856,0.5181722160928249,-0.50106525382018,0.25556749063403333,-0.21578590127660455,1.6479921422571981,0.09387337324888131,-0.4231125985435927,0.1378294461680155,-0.44606757875250763,-0.2444864058686211,3.3787033843706222,0.4113949843055044,-0.14689292151677596,-0.06978634516405739,0.18724344365188852,-1.026618356604075,-0.2890309467357187,0.34411949727370594
3154705,MG,Ribeirão Vermelho,-0.04649262535426614,0.6580663695953395,0.7880017688903959,0.614042490533372,-0.41085257868445735,-0.15024527292249343,-0.685501002715218,0.09387337324888131,-0.40197182697493195,-0.1662139351856883,-0.18922033328209498,-0.2633706380834516,-0.05573736882457828,0.3519547436435331,-0.21656789200784096,-0.06978634516405739,0.18789914780720668,-0.8692789631421163,-0.7737090474951436,1.0801862498507662
3154804,MG,Rio Acima,-0.2914233487198174,-0.05211014434486154,0.7756670645010542,0.3295799475493408,-0.5832763554342686,0.32961197030417994,1.2981768096447937,0.09387337324888131,-0.43676483755418044,-0.04140234453762347,0.26303157886085116,-0.23141173231077053,-0.11945390725213115,0.39782520008929484,-0.12579050525245414,-0.06978634516405739,0.18855485196252483,-1.026618356604075,-0.7001530759884256,0.19135092598412712
3154903,MG,Rio Casca,-0.26712517744498593,0.17381945522027334,0.621940372279387,0.43651129200368294,-0.052274507734034976,-0.17217277824533772,-0.4512609756407813,0.09387337324888131,-0.30670289217100366,-0.1636786183216585,-0.3850313592727311,-0.20358383038458194,-0.1390512387758786,0.3919512136190523,-0.04456825843064265,-0.06978634516405739,0.189210556117843,-1.026618356604075,-0.5381141265323063,-0.12807426853044684
3155009,MG,Rio Doce,-0.5663476012339196,0.7908569139284826,-0.9579267894992634,0.47063302024975173,0.41953933673004146,0.47026516506745447,1.2974169475544448,0.09387337324888131,-0.425206038436979,-0.16569983271242386,-0.3375803784405496,-0.2521595189469372,-0.1577241678692606,0.3914217627448715,-0.06258997805219586,-0.06978634516405739,0.18986626027316114,-1.026618356604075,-0.6783920184033086,0.06635845856538078
3155108,MG,Rio do Prado,-0.7813871753860665,1.3524287502827321,-0.9600769646807172,0.28606429443292364,0.3764227422403077,0.4021862760696605,-0.6294243202406292,0.09387337324888131,-0.41754839328586946,-0.16863659223575417,-0.5625932010892695,-0.18655851422090236,-0.1787165066970141,0.5429864555143084,0.1030490485997491,-0.06978634516405739,0.1905219644284793,-0.9479486598730956,-0.5917074749650738,-0.7530366056241785
3155207,MG,Rio Espera,-0.8075623121385883,0.874910328845169,-0.7988732941915592,-0.8501227099719024,0.2377598740573007,0.2517779845643088,-0.7422964061755494,0.09387337324888131,-0.3871736493595468,-0.1683415903041052,-0.5414539264507803,-0.22959063681651437,-0.15673253617123223,1.1483155608838487,-0.10332916737434804,-0.06978634516405739,0.19117766858379748,-1.026618356604075,-0.3028788924717023,-0.7947007614304272
3155306,MG,Rio Manso,-0.21178692657343667,0.8073979013568795,-0.09016271143870642,0.44309283662842885,-1.2033879484685448,-0.03405788592537038,-0.7624036597068987,0.09387337324888131,-0.35972322502578663,-0.16543671334276314,-0.3500589262382564,-0.2308504895183597,-0.15454758497218662,0.39036286099650974,-0.16272329110144032,-0.06978634516405739,0.19183337273911563,-1.026618356604075,-0.5336180402543895,-0.15585037240127936
3155405,MG,Rio Novo,-0.49668374314072355,0.6441747644888253,1.0530839772525717,0.6512906229824891,0.11914906403795504,-0.20689102514111277,2.878931897659381,0.09387337324888131,-0.4023591566482664,-0.16538700270184797,-0.4884988408677632,-0.2348162960267173,-0.1265634023074872,0.34040687812006126,-0.07805037944881399,-0.06978634516405739,0.19248907689443379,-0.9872835082385854,-0.6159863408658243,0.6635446917882784
3155504,MG,Rio Paranaíba,4.274661089234527,0.0009873470443931788,0.704306845967228,0.43000415014438786,1.1859293892303255,-1.0744004125515547,1.1383188467462786,0.09387337324888131,1.8121860445493525,-0.14951490933823333,0.9420952231646578,-0.030898735579908146,-0.17690131647011467,0.435407874347092,-0.30065027751416307,-0.06978634516405739,0.19314478104975194,-0.908613811507606,-0.22878339061163436,0.6913207956591109
3155603,MG,Rio Pardo de Minas,-0.20805953856420456,0.43286564910182745,0.18386403749862196,0.531653828288336,0.5943928445079408,-0.5509472120062605,-0.7390216176696014,0.09387337324888131,-0.0903569039726329,-0.16430120919560323,-0.5437610833778115,0.2840326848855354,-0.1797249457119582,1.1701564516699385,-0.037047943531321174,-0.06978634516405739,0.1938004852050701,-0.7512744180456472,2.0951536847179715,-0.4891636188512696
3155702,MG,Rio Piracicaba,0.3775498986258186,0.49032773962017395,0.48295817699905574,0.16360504854746402,0.7364332610033686,-0.2919507170415299,0.40627769566337024,0.09387337324888131,-0.350244683473463,0.2736557606054047,1.4226799004703679,-0.20560758697616124,-0.12905088521101604,0.40446209608690026,-0.08275324430070752,-0.06978634516405739,0.19445618936038825,-1.026618356604075,-0.42067635295312095,0.3580075492091222
3155801,MG,Rio Pomba,-0.6782071600053807,0.01183014386924594,0.07622729406132961,0.3667530572099581,0.3391582272137276,-0.2778057044595216,-0.5984867885194507,0.09387337324888131,-0.3605390033705152,-0.13394060168326022,-0.2550605645947312,-0.2271258782596332,-0.07883062226679871,0.34848204617744927,-0.0818069795120516,-0.06978634516405739,0.1951118935157064,-0.9872835082385854,-0.4384808546136712,0.7607610553361922
