cod_mun,nome_mun_rqual,uf_rqual,kmeans_cluster,hdbscan_cluster,hdbscan_noise,perfil_hdbscan,IND2,IND4,IND5,IND8,IND9,INF1,INF4-UP
3158805,Santana do Jacaré,MG,1,-1,True,C1-intermediário,-0.43790249296868317,0.890940018195515,1.0928328728019039,-0.3397563205300033,-0.38095757418070714,0.868139104636598,-0.6794202063372037
3158904,Santana do Manhuaçu,MG,1,-1,True,C1-intermediário,-0.4241608305623178,0.38312788015560245,-2.283387595816885,-0.510313809858812,1.0358709394588632,-0.2857996313051494,-0.7107234850112032
3158953,Santana do Paraíso,MG,1,-1,True,C1-intermediário,-0.7243539678104208,0.7334965274666405,0.5351884214032687,0.4699550870521006,0.6951136766180109,-0.3564444478306283,0.2727224531004346
3159001,Santana do Riacho,MG,1,-1,True,C1-intermediário,0.010066601040144502,0.36314927188549395,0.05921513765146366,0.5290007496779491,-0.6751488589508261,1.4125431799114927,-0.6318354712050325
3159100,Santana dos Montes,MG,1,-1,True,C1-intermediário,-0.5491250210325646,0.8562582335198383,-0.7989702654269286,-0.2695827322982194,1.4360268055160963,-0.9182444910297034,-0.2189622333795944
3159209,Santa Rita de Caldas,MG,1,-1,True,C1-intermediário,-0.34713320083745475,1.045442858876805,1.0149460316299008,-1.3844418296957832,-0.38095757418070714,0.8363722049954361,-0.2790740983539429
3159308,Santa Rita de Jacutinga,MG,1,-1,True,C1-intermediário,-0.12968475625719983,-0.9079669643175307,0.5385375047894327,-0.31418719016929336,0.910872570923927,0.29465116609129643,-0.5090649006329414
3159357,Santa Rita de Minas,MG,1,-1,True,C1-intermediário,-0.329554186787811,1.3216114567265327,1.1271246048276466,0.1077000506546841,-0.8191078662412661,0.4141063175217013,0.5591110809021396
3159407,Santa Rita de Ibitipoca,MG,1,-1,True,C1-intermediário,-0.7127736595904872,1.3524287502827321,-0.4022640295515913,-0.014239261620041811,0.006050450616657116,0.22600886471942808,-0.6984046008024722
3159506,Santa Rita do Itueto,MG,1,-1,True,C1-intermediário,0.048245336153820796,-0.2821594596057561,0.30536499634303604,-0.280107235975975,0.2439962105202106,0.0873140930177033,-0.6335979170477324
3159605,Santa Rita do Sapucaí,MG,1,-1,True,C1-intermediário,-0.6117512065467833,0.8165680501167274,-0.2692361405841402,0.38016406267401376,0.3439476388528541,-0.11333393891215147,0.7356291721039648
3159704,Santa Rosa da Serra,MG,1,-1,True,C1-intermediário,3.5037818879233646,-0.7340269002716379,-0.9175779140904742,-0.42027367572172686,-0.4865141587025116,-0.44922359916689,-0.05542964109583388
3159803,Santa Vitória,MG,1,-1,True,C1-intermediário,0.8990998312095683,-0.0783988525171564,0.7505237022695194,0.19527551568431092,0.7237563231666754,-0.8834335086370214,1.434358077697719
3159902,Santo Antônio do Amparo,MG,1,-1,True,C1-intermediário,2.258367895357516,0.31725059398141253,0.1307792019984355,0.42874302327054065,1.21371621256934,0.27655109658509924,-0.6373162479109895
3160009,Santo Antônio do Aventureiro,MG,1,-1,True,C1-intermediário,-0.6291861303173315,1.1862409025921505,-0.7341587181930957,-0.3091947646094376,-1.3725118996591035,1.6014617765017687,-0.5693372803226115
3160108,Santo Antônio do Grama,MG,1,-1,True,C1-intermediário,-0.18700339856902082,0.4418959172085921,0.4674180835512398,0.2981061827235315,-1.0603530611351768,1.554289133864442,-0.24537570397668101
3160207,Santo Antônio do Itambé,MG,1,-1,True,C1-intermediário,-0.283907903110155,0.15289218949372094,0.9724546847078467,0.48856772935210063,-0.6366054783816193,0.19578899327783658,0.7084390124514582
3160306,Santo Antônio do Jacinto,MG,1,-1,True,C1-intermediário,-0.39086460054292127,0.9708715157769017,0.6618318186762141,-0.47661055288093884,-1.0199884445425222,1.1491799620456606,-0.6436534977444965
3160405,Santo Antônio do Monte,MG,1,-1,True,C1-intermediário,-0.08848356616223771,0.1326780920240701,0.8236017932154515,0.6674842918733169,0.7899808762790667,-0.38710710853004576,-0.735377463819926
3160454,Santo Antônio do Retiro,MG,2,-1,True,C2-nordeste-periférico,-0.4376294798082918,0.15673650541195153,-1.6775700401885343,0.4703755556802347,0.8498094755560869,-1.6614925573669086,-0.5877145203726335
3160504,Santo Antônio do Rio Abaixo,MG,1,-1,True,C1-intermediário,-0.6685455276070864,0.6453366456584904,-0.8894211846496908,-0.2337354799174417,1.1591482909680022,-0.19276893524291358,1.3943230717711061
3160603,Santo Hipólito,MG,1,-1,True,C1-intermediário,0.2478610637410216,0.3154912332245042,-0.2545764478078544,0.3967423938620842,0.3368594651485176,0.6756587827203536,-0.6933915373050793
3160702,Santos Dumont,MG,1,-1,True,C1-intermediário,-0.5983659779887066,0.007458622957723047,0.42824177576425576,0.6619901126640857,-0.021479947323997713,-0.5263749625520199,-0.6907616039529102
3160801,São Bento Abade,MG,1,-1,True,C1-intermediário,-0.6432673739077639,0.744785276934594,1.012746411958951,0.6675200982041561,-0.224807578337313,0.3150721377370987,3.131133164894432
3160900,São Brás do Suaçuí,MG,1,-1,True,C1-intermediário,-0.5584036766364209,0.8806677331366338,0.45374298258365536,0.10539651003605444,0.7024050500387292,-0.4770643196854632,-0.743029781644463
3160959,São Domingos das Dores,MG,2,-1,True,C2-nordeste-periférico,-0.571553810528605,1.211149702677277,-1.4970602815727898,-4.20162937971753,-1.4742027677929856,-0.5827393250968135,0.24450635660066664
3161007,São Domingos do Prata,MG,1,-1,True,C1-intermediário,-0.3115125671052817,0.5062266387785348,0.66010419199328,-0.16302681179769102,0.9411799608192037,-0.1453734107770648,0.8099435759883277
3161056,São Félix de Minas,MG,2,-1,True,C2-nordeste-periférico,-0.7792599478446838,0.8832196281958133,-2.1657516052697328,0.3908803859813098,-0.6223330865016635,0.8519702202841719,-0.6787259094900795
3161106,São Francisco,MG,1,-1,True,C1-intermediário,-0.5882948258498253,0.322116945640152,0.5179630534543755,0.5541531625499447,1.0312486945882728,-0.5006460881011371,-0.6832225562373079
3161205,São Francisco de Paula,MG,1,-1,True,C1-intermediário,-0.4893882247991543,1.1076543534821388,1.019408386159941,0.6087312181225232,-0.5322192126102304,-0.8257780427742244,0.4434278525984567
3161304,São Francisco de Sales,MG,1,-1,True,C1-intermediário,4.105976874607164,0.13832974955188293,0.7377075999013827,-0.007746380290767025,1.1225703100222877,-0.6409582030361977,1.1695441129123354
3161403,São Francisco do Glória,MG,1,-1,True,C1-intermediário,-0.5415185710361052,0.9450114454260065,0.22960136817491328,0.28709999864254354,0.08004244562890502,-0.3801598402574922,-0.17994428911102742
3161502,São Geraldo,MG,1,-1,True,C1-intermediário,-0.20349794367599905,-0.7417730669891068,0.27083146378279827,0.07630642380750192,0.483271694668467,0.1189427244839533,-0.45081417673165636
3161601,São Geraldo da Piedade,MG,1,-1,True,C1-intermediário,-0.12598748512118446,1.3524287502827321,-0.997188250501828,-0.43915128487003113,-0.3304636661287558,-0.766900809788968,3.1122859798123343
3161650,São Geraldo do Baixio,MG,2,-1,True,C2-nordeste-periférico,-0.16427505296644,0.6530342030052161,-1.2868731845394268,-0.5330910207343768,-1.2591846153492559,0.7229894810549341,-0.7671933961175473
3161700,São Gonçalo do Abaeté,MG,1,-1,True,C1-intermediário,-0.5040513066218405,1.0610538962658986,1.0502972681106022,0.630422181838364,1.4360268055160963,-0.1551494582181163,0.8997160208226326
3161809,São Gonçalo do Pará,MG,1,-1,True,C1-intermediário,1.0988734194764982,-0.44863993191113205,0.6217479088363227,0.5462778158368309,0.2868565216671608,0.7451808224300489,-0.11747118815115164
3161908,São Gonçalo do Rio Abaixo,MG,0,-1,True,C0-ruído,0.39672148944441216,-0.6684717971327738,0.3240933953209669,-1.6318657460177213,0.6451627533992422,0.35453874649733724,0.4220187382028858
3162005,São Gonçalo do Sapucaí,MG,1,-1,True,C1-intermediário,0.3455391055699312,0.23257949992181526,0.4189180647216488,0.6374734714226769,0.4830886900523904,0.08119754890117734,-0.6789521312895489
3162104,São Gotardo,MG,1,-1,True,C1-intermediário,-0.5856177801382099,0.6109818829009832,0.7233478927087322,0.3751043526901992,-0.17233693681248705,1.130967929745148,-0.7259397233704332
3162203,São João Batista do Glória,MG,1,-1,True,C1-intermediário,0.03174839619455865,0.43353584376383514,0.6961329461385388,0.37846411448983697,0.7084634098508356,-0.34459894995176693,0.5930998477216926
3162252,São João da Lagoa,MG,1,-1,True,C1-intermediário,-0.06046179872762403,0.14315585753567303,0.4273646684237827,-0.27731434216889567,-0.49248065009209774,-0.5787742282516787,0.21766038874990215
3162302,São João da Mata,MG,1,-1,True,C1-intermediário,-0.4599710567669851,0.7217353854651435,1.0572046805524602,0.6812697292543605,-0.21286548673304811,-0.40181034105600477,0.5303212993793313
3162401,São João da Ponte,MG,2,-1,True,C2-nordeste-periférico,-0.5912221336251327,0.7654190510290122,-0.08993925537542617,0.3680420851209017,-0.27163016869982193,-0.9511300965233832,-0.6065620238731303
3162450,São João das Missões,MG,2,-1,True,C2-nordeste-periférico,0.13878093061632252,0.46552685473765504,0.5215411105826895,-0.4656658728716817,0.2830510838427185,-0.375648568028809,0.020946146380601303
3162500,São João del Rei,MG,1,-1,True,C1-intermediário,-0.5919577524184094,-0.37953127400780723,0.5412924195530746,0.427804751253641,0.7694643798461483,-0.06659801353072077,0.612080386648205
3162559,São João do Manhuaçu,MG,1,-1,True,C1-intermediário,0.24291649205837798,-0.9611981660852471,0.5441364402111976,0.09580552855573105,0.25259489647946226,-0.9931453189397983,0.5502279710291742
3162575,São João do Manteninha,MG,1,-1,True,C1-intermediário,1.5328885075097676,1.3348603389564162,-0.10200490879276006,0.5780784413114488,0.022523160290537834,0.4828804520331472,-0.5994679513976361
3162609,São João do Oriente,MG,1,-1,True,C1-intermediário,-0.7092206966559496,0.8952941792767024,0.96100607555353,-0.5405445834847716,-0.6095734497859847,0.3202359910868822,1.6756477253153645
3162658,São João do Pacuí,MG,1,-1,True,C1-intermediário,-0.26425474741142685,0.6357514406105506,-1.2935013214439874,0.5780017134595907,0.46743395740418864,-1.2784875917431144,-0.6628891532743071
3162708,São João do Paraíso,MG,1,-1,True,C1-intermediário,-0.30312499612214716,-0.35583247532379947,0.9605595632795252,0.4463213741275943,-0.024259194116669505,-0.21600517892867932,1.8703260040174083
3162807,São João Evangelista,MG,1,-1,True,C1-intermediário,-0.16546948554315205,-0.4138963732937439,0.08026681491512212,-0.16426352526426202,-1.0146307583539087,0.4447508296114954,-0.7217065316651015
3162906,São João Nepomuceno,MG,1,-1,True,C1-intermediário,-0.388513784637425,0.07624142707606651,0.2717141714250535,0.5117257295951286,0.3568775735803715,0.45090753458851823,-0.7105210577503344
3162922,São Joaquim de Bicas,MG,1,-1,True,C1-intermediário,-0.04643953946196772,-0.2528325688569172,0.6368299948576143,0.27023351174424415,-0.022654601153832676,-0.4507582782059916,-0.2940931271719912
3162948,São José da Barra,MG,1,-1,True,C1-intermediário,0.1854244706992968,0.032843604757863576,-0.2421328021584929,0.36485020648430694,0.10217125095287949,-0.0973307492315767,-0.1596615103315202
3162955,São José da Lapa,MG,1,-1,True,C1-intermediário,-0.2837183106376609,0.024792501222699458,0.8217191291962315,0.5674311730707936,0.45654306128635863,0.6167746244685436,2.0720465017116827
3163003,São José da Safira,MG,1,-1,True,C1-intermediário,0.7076038502917267,0.38011911976890866,-2.0017080544478776,0.16151087642490938,-0.6694699536079726,2.2160510140315073,-0.36240429850580946
3163102,São José da Varginha,MG,1,-1,True,C1-intermediário,3.749509191354117,0.38240161597956374,0.720837928612793,0.6199120006929859,0.9469456351978516,-0.7585342004461584,0.9275726157122839
3163201,São José do Alegre,MG,1,-1,True,C1-intermediário,-0.5728164963954149,0.2300865230746796,0.7262676802663454,0.6155205368984136,-0.5812967482723929,-1.046946633941283,0.6530792062131721
3163300,São José do Divino,MG,1,-1,True,C1-intermediário,-0.11425803082288882,-0.9312941409175862,-1.983573582911247,-0.038294295704361346,0.40747003762803796,-0.4960724435625306,-0.6286629384261
3163409,São José do Goiabal,MG,1,-1,True,C1-intermediário,-0.9515154252017559,0.3683796660190235,-0.9369141685628721,-0.12980163687501156,-0.9251054203717443,0.4765087307475278,-0.714969594372071
3163508,São José do Jacuri,MG,1,-1,True,C1-intermediário,0.42243022871459873,-0.8645044371771735,0.8397925262637872,-0.7886619955827839,-0.6917521928379168,-0.7532607652625797,-0.7028604321002762
3163607,São José do Mantimento,MG,1,-1,True,C1-intermediário,-0.5365398727084126,1.1075359910025846,-1.681257849558832,-0.17753744363298812,0.1557024601694606,0.08018922608975854,-0.08723103252775867
3163706,São Lourenço,MG,1,-1,True,C1-intermediário,-0.5910780433460373,0.2121208521966177,0.1693135157481418,0.5011685352023678,0.26252318385778706,0.12716797904648916,2.6724050288406738
3163805,São Miguel do Anta,MG,1,-1,True,C1-intermediário,-0.49284717601802075,0.14095221119411264,0.5323755203089097,0.6324298939615999,0.10781149465642034,0.7509708687674131,-0.6866749896448066
3163904,São Pedro da União,MG,1,-1,True,C1-intermediário,0.3698524442425622,0.7954041927394695,0.3290490325709621,0.4370066129139391,0.1220589974959234,-0.09254742111495622,-0.7658058879405709
3164001,São Pedro dos Ferros,MG,1,-1,True,C1-intermediário,-0.27335518609113896,1.2133246928395771,0.5503461299076882,-0.2551169746308649,0.40354794787038384,-0.3969730219086071,-0.22088989495108144
3164100,São Pedro do Suaçuí,MG,1,-1,True,C1-intermediário,3.4444470277316412,-0.08593814100135595,1.0182407551793136,0.0720464934732353,-0.8744521969309874,0.5107367540272089,0.3333290823737635
3164209,São Romão,MG,1,-1,True,C1-intermediário,-0.3691828053885073,0.7501012928575669,0.046896902389691617,0.4333390215958138,1.4360268055160963,-0.2670700016482094,-0.730765607506237
3164308,São Roque de Minas,MG,1,-1,True,C1-intermediário,-0.3102119627439729,0.5722819204632721,-2.3269400653016827,0.060495371137802886,-1.9186541275369438,2.097508973893628,-0.7071308570480351
3164407,São Sebastião da Bela Vista,MG,1,-1,True,C1-intermediário,-0.6040840869591257,0.8419052610706229,0.5910762127335792,0.6675200982041561,-0.6048952639337174,0.3067003335514075,-0.18211478379095727
3164431,São Sebastião da Vargem Alegre,MG,1,-1,True,C1-intermediário,-0.6298610795194103,1.0551276902831954,0.7879375573274531,0.09127046117155622,0.35512217871950363,-0.20126582243988997,-0.2644363430040952
3164472,São Sebastião do Anta,MG,2,-1,True,C2-nordeste-periférico,-0.9150612440426874,0.9795745773846323,-1.6620016271135034,-0.23189912666334153,1.1318977298436206,-0.008910593203257839,-0.27755207287662925
3164506,São Sebastião do Maranhão,MG,2,-1,True,C2-nordeste-periférico,-0.26853374973010463,-1.1226435360857923,-1.5131272078028286,-1.1720454952888801,-0.6308657531196381,0.5989525363225991,-0.7041142045493514
3164605,São Sebastião do Oeste,MG,1,-1,True,C1-intermediário,0.12073551908434339,-0.755612183450366,0.5048450068288391,0.6812697292543605,0.13552024083008862,-0.16688237781832924,0.44816346511792693
3164704,São Sebastião do Paraíso,MG,1,-1,True,C1-intermediário,-0.53030228036336,-0.06962919413340564,0.5553719982566687,0.4370626832672119,0.5614149168114687,0.013292476910745324,0.5867291964074633
3164803,São Sebastião do Rio Preto,MG,1,-1,True,C1-intermediário,-0.7513557277430165,0.30618781081770435,0.6384325982255069,0.3441045299030814,1.3915650426208481,0.08233772940837214,1.9791664307945243
3164902,São Sebastião do Rio Verde,MG,1,-1,True,C1-intermediário,-0.8523592215394712,1.3492868840199073,-2.171311913909281,0.4414859849044968,-0.43273781184666155,0.2717675752209374,-0.4191370459092052
3165008,São Tiago,MG,1,-1,True,C1-intermediário,0.46455388425331595,-0.16817218335166498,0.20190600000366335,0.5728379290305993,0.5470123881640182,0.33451728123644214,-0.7038026610923084
3165107,São Tomás de Aquino,MG,1,-1,True,C1-intermediário,-0.5791185501811156,-1.156388942034332,0.6534953146965993,-0.06766912751637372,-0.37052941056818706,-0.2309821674211617,0.7240935790667011
3165206,São Thomé das Letras,MG,1,-1,True,C1-intermediário,1.3899024149741313,-0.8663004383568274,-0.20394973208928432,0.33544809365824707,-0.3800685879086749,-0.4115335994326677,-0.62513944343959
3165305,São Vicente de Minas,MG,1,-1,True,C1-intermediário,2.6656201099735313,-0.6305460037582118,-0.43080783878619255,0.623555039098479,0.07076130207233465,0.6029500723378504,-0.5994189583847631
3165404,Sapucaí-Mirim,MG,1,-1,True,C1-intermediário,0.5293760245801966,-0.23813691719793792,0.8547637441668067,0.5200184758222584,0.63571507340163,-0.8048438350500986,1.8149889027200048
3165503,Sardoá,MG,1,-1,True,C1-intermediário,0.6085455752630607,0.526701844725739,-1.6020278036865565,-0.09494429557321717,0.19743457267433778,-0.46316593359935276,0.1716080244710957
3165537,Sarzedo,MG,1,-1,True,C1-intermediário,-0.2612402270987722,-0.7782743021653044,0.17065402144365752,0.391284486001005,0.047498844208737456,-0.21666047800981272,-0.468096176169708
3165552,Setubinha,MG,2,-1,True,C2-nordeste-periférico,-0.590641980659301,0.18530289531067803,0.04108642958661733,-0.3923063737252142,0.6071016576525198,-0.6389115304028888,0.3640210207697942
3165560,Sem-Peixe,MG,1,-1,True,C1-intermediário,-0.48612723427225746,-0.05317102286530664,-0.8789396079182011,-0.03534794619361823,0.3380562779897784,-1.0793509980812095,-0.1707224855466919
3165578,Senador Amaral,MG,1,-1,True,C1-intermediário,-0.3966850894484871,0.35124468682021864,0.6128113672394854,0.4794379675144479,0.29569864264695433,-0.5094192825427161,0.21511952682841337
